key,item,english,translation,notes
cr_set_outdoor_sensors,,"Set outdoor temperature, humidity, and pressure","Seadistage välistemperatuur, niiskus ja rõhk",
cr_auto_discovered_device_class,,Discovered automatically by device class,Leitakse automaatselt seadmeklassi järgi,
cr_auto_discovered_climate_devices,,Climate devices discovered automatically,Kliimaseadmed tuvastatakse automaatselt,
cr_pick_fan_entities_as_purifiers,,Choose fan entities to use as air purifiers,Valige õhupuhastitena kasutamiseks ventilaatoriüksused,
cr_auto_discovered_humidifier_devices,,Humidifier devices discovered automatically,Niisutusseadmed tuvastati automaatselt,
cr_removed_entities,,Removed entities,Eemaldatud olemid,
cr_entities_removed_edit_mode,,Entities removed in edit mode,Redigeerimisrežiimis eemaldatud olemid,
cr_card_indoor_climate_overview,,Indoor climate overview,Sisekliima ülevaade,
cr_card_sensor_device_tiles,,Sensor and device tiles,Anduri ja seadme plaadid,
cr_card_thermostats_ac,,Thermostats and AC,Termostaadid ja AC,
cr_card_temperature_summary,,Temperature summary,Temperatuuri kokkuvõte,
cr_card_humidity_summary,,Humidity summary,Niiskuse kokkuvõte,
cr_card_air_pressure_summary,,Air-pressure summary,Õhurõhu kokkuvõte,
cr_card_co2_summary,,CO₂ summary,CO₂ kokkuvõte,
cr_card_air_quality_summary,,Air-quality summary,Õhukvaliteedi kokkuvõte,
cr_category_overview,,Overview,Ülevaade,
cr_category_devices,,Devices,Seadmed,
cr_category_sensors,,Sensors,Andurid,
cr_no_climate_sensors_devices,,No climate sensors or devices found.,Kliimaandureid ega seadmeid ei leitud.,
cr_no_climate_devices,,No climate devices found. Thermostats and AC units from Home Assistant appear here automatically.,Kliimaseadmeid ei leitud. Siin kuvatakse automaatselt Home Assistant termostaadid ja vahelduvvooluseadmed.,don't translate Home Assistant
cr_no_fans,,No fans found. Fan entities from Home Assistant appear here automatically.,Fänne ei leitud. Siin kuvatakse automaatselt Home Assistant fänniüksused.,don't translate Home Assistant
cr_no_air_purifiers,,No air purifiers configured. Choose fan entities under Climate settings → Climate entities → Air purifiers.,Õhupuhastit pole konfigureeritud. Valige ventilaatoriüksused jaotises Kliimaseaded → Kliimaüksused → Õhupuhastid.,
cr_no_humidifiers,,No humidifiers found. Humidifier entities from Home Assistant appear here automatically.,Niisutajaid ei leitud. Siin kuvatakse automaatselt Home Assistant niisutaja üksused.,don't translate Home Assistant
cr_unknown_climate_card,,Unknown climate card: %1$s,Tundmatu kliimakaart: %1$s,app fills in %1$s — keep them
cr_select_climate_cards,,Select climate cards,Valige kliimakaardid,
cr_entities_for,,%1$s entities,%1$s üksused,app fills in %1$s — keep them
cr_climate_card,,Climate card,Kliimakaart,
cr_climate_card_dialog_subtitle,,Data sources and card appearance,Andmeallikad ja kaardi välimus,
cr_card_and_data,,Card and data,Kaart ja andmed,
cr_climate_stack,,Climate stack,Kliima virn,
cr_climate_stack_dialog_subtitle,,"Cards, data sources, and layout","Kaardid, andmeallikad ja paigutus",
cr_cards_and_data,,Cards and data,Kaardid ja andmed,
cr_sensor_count,one,%d sensor,%d andur,app fills in %d — keep them
cr_sensor_count,other,%d sensors,%d andurit,app fills in %d — keep them
cr_device_count_on,one,%1$d device · %2$d on,%1$d seade · %2$d sees,app fills in %1$d %2$d — keep them
cr_device_count_on,other,%1$d devices · %2$d on,%1$d seadmed · %2$d sees,app fills in %1$d %2$d — keep them
cr_outside_sensors_set,one,%d outside sensor set,%d välisanduri komplekt,app fills in %d — keep them
cr_outside_sensors_set,other,%d outside sensors set,%d välisandurit seadistatud,app fills in %d — keep them
cr_auto_plus_manual,one,Automatic + %d manual,Automaatne + %d käsitsi,app fills in %d — keep them
cr_auto_plus_manual,other,Automatic + %d manual,Automaatne + %d käsitsi,app fills in %d — keep them
cr_selected_count,one,%d selected,%d valitud,app fills in %d — keep them
cr_selected_count,other,%d selected,%d valitud,app fills in %d — keep them
cr_removed_count,one,%d removed,%d eemaldatud,app fills in %d — keep them
cr_removed_count,other,%d removed,%d eemaldatud,app fills in %d — keep them
cr_room,,Room,Tuba,
cr_room_details,,Room details,Ruumi üksikasjad,
cr_empty_room,,"This room is empty. Swipe down on the header, enable edit mode, and add widgets, buttons, or tiles.","See tuba on tühi. Pühkige päises alla, lubage redigeerimisrežiim ja lisage vidinaid, nuppe või paane.",
cr_default_markdown_content,,# Markdown\nOpen this widget in **edit mode** to write your own content.,# Markdown\nOma sisu kirjutamiseks avage see vidin **redigeerimisrežiimis**.,\n = line break
cr_select_camera,,Select camera,Valige kaamera,
cr_select_entity,,Select entity,Valige üksus,
cr_custom_camera,,Custom camera,Kohandatud kaamera,
cr_configure_widget,,Configure widget,Seadistage vidin,
cr_configure_widget_subtitle,,Set the essentials before adding it,Enne lisamist määrake põhielemendid,
cr_widget_options,,Widget options,Vidinavalikud,
cr_widget_options_subtitle,,Choose what this widget should display,"Valige, mida see vidin kuvama peaks",
cr_add_widget,,Add widget,Lisa vidin,
cr_add_widget_subtitle,,Browse by purpose or search every widget,Sirvige eesmärgi järgi või otsige kõiki vidinaid,
cr_widget_category_controls,,Controls,Juhtnupud,
cr_widget_category_controls_description,,"Buttons, vacuums, and grouped controls","Nupud, vaakumid ja grupeeritud juhtnupud",
cr_widget_category_cameras,,Cameras,Kaamerad,
cr_widget_category_cameras_description,,Live camera tiles and multi-camera views,Reaalajas kaamera paanid ja mitme kaamera vaated,
cr_widget_category_climate,,Climate and weather,Kliima ja ilm,
cr_widget_category_climate_description,,"Temperature, comfort, forecasts, and conditions","Temperatuur, mugavus, prognoosid ja tingimused",
cr_widget_category_energy,,Energy and batteries,Energia ja akud,
cr_widget_category_energy_description,,"Consumption, production, and device health","Tarbimine, tootmine ja seadme tervis",
cr_widget_category_information,,Information and media,Teave ja meedia,
cr_widget_category_information_description,,"Calendars, deliveries, graphs, notes, and playback","Kalendrid, tarned, graafikud, märkmed ja taasesitus",
cr_widget_category_layout,,Layout and structure,Paigutus ja struktuur,
cr_widget_category_layout_description,,Headings and flexible widget containers,Pealkirjad ja paindlikud vidinamahutid,
cr_widget_adaptive_lighting,,Adaptive Lighting,Kohanduv valgustus,
cr_widget_adaptive_lighting_description,,Control any installed Adaptive Lighting profile,Juhtige mis tahes installitud adaptiivse valgustuse profiili,
cr_widget_button,,Button,Nupp,
cr_widget_button_description,,A single configurable entity control,Üks konfigureeritav olemi juhtelement,
cr_widget_buttons,,Buttons,Nupud,
cr_widget_calendar,,Calendar,Kalender,
cr_widget_calendar_description,,"Agenda, week, and month views from Home Assistant calendars","Päevakava, nädala ja kuu vaated Home Assistant kalendritest",don't translate Home Assistant
cr_widget_waste_collection,,Waste collection,Jäätmete kogumine,
cr_widget_waste_collection_description,,Upcoming collections from waste sensors,Tulevased kogud jäätmeanduritelt,
cr_widget_parcels,,Parcels,Pakid,
cr_widget_parcels_description,,Incoming and outgoing parcels from supported carriers,Sissetulevad ja väljaminevad pakid toetatud vedajatelt,
cr_widget_camera,,Camera,Kaamera,
cr_widget_camera_description,,A single live camera tile or stream URL,Üks reaalajas kaamera paan või voo URL,
cr_widget_cameras,,Cameras,Kaamerad,
cr_widget_climate_card,,Climate card,Kliimakaart,
cr_widget_climate_card_description,,Any card from the Climate view,Mis tahes kaart kliimavaatest,
cr_widget_energy_card,,Energy card,Energiakaart,
cr_widget_energy_card_description,,Any card from the Energy view,Iga kaart energia vaatest,
cr_widget_battery_levels,,Battery levels,Aku laetuse tase,
cr_widget_battery_levels_description,,"Low batteries, or Battery+ only with type details",Tühjad patareid või ainult Battery+ koos tüübiandmetega,
cr_widget_header_text,,Header text,Päise tekst,
cr_widget_header_text_description,,Add a section heading,Lisage jaotise pealkiri,
cr_widget_markdown,,Markdown,Allahindlus,
cr_widget_markdown_description,,A free-form card written in Markdown,Markdownis kirjutatud vabas vormis kaart,
cr_widget_iframe,,iFrame,iFrame,
cr_widget_iframe_description,,Embed any web page on your dashboard,Manustage mis tahes veebileht oma armatuurlauale,
cr_widget_media_player,,Media player,Meediumipleier,
cr_widget_media_player_description,,Now-playing tile with album art as the background,"Praegu mängitav paan, mille taustaks on albumi kujundus",
cr_widget_sensor_graph,,Sensor graph,Anduri graafik,
cr_widget_sensor_graph_description,,"History graph for one or more sensors, as lines or bars",Ühe või mitme anduri ajaloograafik joonte või tulpadena,
cr_widget_vacuum,,Vacuum,Vaakum,
cr_widget_vacuum_description,,A single robot-vacuum control,Üks robot-vaakumjuhtimine,
cr_widget_weather,,Weather,Ilm,
cr_widget_weather_description,,A single weather card,Üksik ilmakaart,
cr_widget_empty_stack,,Empty stack,Tühi virn,
cr_widget_empty_stack_description,,Place widgets inside a configurable stack,Asetage vidinad konfigureeritavasse virna,
cr_widget_button_stack,,Button stack,Nuppude virn,
cr_widget_button_stack_description,,Group entities into configurable controls,Rühmitage olemid konfigureeritavateks juhtelementideks,
cr_widget_camera_stack,,Camera stack,Kaamera virn,
cr_widget_camera_stack_description,,Show live camera tiles or a custom stream URL,Kuva otseülekande kaamerapaanid või kohandatud voo URL,
cr_widget_climate_stack,,Climate stack,Kliima virn,
cr_widget_climate_stack_description,,"Group climate cards such as overview, thermostats, and sensors","Rühmitage kliimakaardid, nagu ülevaade, termostaadid ja andurid",
cr_widget_energy_stack,,Energy stack,Energiapakk,
cr_widget_energy_stack_description,,"Group energy cards such as usage, solar, gas, and water","Rühmitage energiakaardid, nagu kasutus, päike, gaas ja vesi",
cr_widget_sensor_graph_stack,,Sensor graph stack,Anduri graafiku virn,
cr_widget_sensor_graph_stack_description,,Group several sensor-history graphs,Rühmitage mitu anduri ajaloo graafikut,
cr_widget_swiping_stack,,Swiping stack,Virna pühkimine,
cr_widget_swiping_stack_description,,Swipe horizontally through nested widgets,Pühkige horisontaalselt läbi pesastatud vidinate,
cr_widget_vacuum_stack,,Vacuum stack,Vaakum virn,
cr_widget_vacuum_stack_description,,Control robot vacuums with a map and battery status,Juhtige robottolmuimejaid kaardi ja aku olekuga,
cr_widget_weather_stack,,Weather stack,Ilmateade,
cr_widget_weather_stack_description,,"Group conditions, forecast, wind, or rain-map cards","Grupi tingimused, prognoos, tuule- või vihmakaardikaardid",
cr_camera_settings,,Camera settings,Kaamera seaded,
cr_vacuum_settings,,Vacuum settings,Vaakumi seaded,
cr_button_settings,,Button settings,Nupu seaded,
cr_robot_image,,Robot image,Roboti pilt,
cr_map_camera,,Map camera,Kaardikaamera,
cr_external_url,,External URL,Väline URL,
cr_valetudo_map,,Valetudo map,Valetudo kaart,don't translate Valetudo
cr_valetudo_map_hint,,Draws the map from a Valetudo robot and lets you tap a room to clean it. Pick the robot's map camera below.,Joonistab kaardi robotilt Valetudo ja laseb teil selle puhastamiseks ruumi puudutada. Valige altpoolt roboti kaardikaamera.,don't translate Valetudo
cr_valetudo_camera_mode_note,,Using Map camera with a Valetudo map entity shows a blank tile. Valetudo does not render the map on the robot — its PNG is only a container for the map data. Choose Valetudo map instead to have HKI draw it.,"Kaardikaamera kasutamine kaardiolemiga Valetudo näitab tühja paani. Valetudo ei renderda kaarti robotis – selle PNG on ainult kaardiandmete konteiner. Valige selle asemel kaart Valetudo, et HKI saaks selle joonistada.",don't translate Valetudo
cr_animation_glow,,Glow,Sära,
cr_animation_spin,,Spin,Keeruta,
cr_animation_pulse,,Pulse,Pulss,
cr_adaptive_lighting_widget,,Adaptive Lighting widget,Adaptive Lighting vidin,
cr_adaptive_lighting_widget_subtitle,,"Profiles, size, and appearance","Profiilid, suurus ja välimus",
cr_button_stack_dialog_subtitle,,"Layout, appearance, and entity order","Paigutus, välimus ja olemi järjekord",
cr_expand_stack,,Expand stack,Laienda virna,
cr_collapse_stack,,Collapse stack,Ahenda virn,
cr_hide_stack,,Hide stack,Peida virn,
cr_unhide_stack,,Unhide stack,Näita virna peitmist,
cr_swiping_stack_dialog_subtitle,,"Pages, height, and card appearance","Lehed, kõrgus ja kaardi välimus",
cr_empty_stack_dialog_subtitle,,Container layout and appearance,Konteinerite paigutus ja välimus,
cr_header_text_dialog_subtitle,,Heading content and visual style,Pealkirja sisu ja visuaalne stiil,
cr_animation_swipe,,Swipe,Pühkige,
cr_animation_fade,,Fade,Fade,
cr_animation_zoom,,Zoom,Suumi,
cr_animation_slide_fade,,Slide + fade,Libista + tuhmub,
cr_animation_cube,,Cube,Kuubik,
cr_animation_instant,,Instant,Kohene,
cr_widget_option_count,one,%d option,%d valik,app fills in %d — keep them
cr_widget_option_count,other,%d options,%d valikut,app fills in %d — keep them
cr_configured_lights,one,%d configured light,%d konfigureeritud tuli,app fills in %d — keep them
cr_configured_lights,other,%d configured lights,%d seadistatud valgust,app fills in %d — keep them
cr_quick_notifications,,Notifications,Märguanded,
cr_quick_notifications_instruction,,Swipe right from the upper-left edge.,Pühkige ülemisest vasakust servast paremale.,
cr_quick_switch_homes,,Switch homes,Vaheta kodu,
cr_quick_switch_homes_instruction,,Swipe left from the upper-right edge of the header.,Pühkige päise paremast ülaservast vasakule.,
cr_quick_actions,,Quick actions,Kiired toimingud,
cr_quick_actions_instruction,,"Pull down on any page header for Search, Flows, Edit, and Settings.","Tõmmake alla suvalise lehe päise otsingu, voo, muutmise ja seadete jaoks.",
cr_quick_media_player,,Media player,Meediumipleier,
cr_quick_media_player_instruction,,"When the handle appears, swipe up on the bottom bar to restore the player.","Kui kuvatakse käepide, libistage pleieri taastamiseks alumisel ribal üles.",
cr_quick_make_it_yours,,Make it yours,Tee see enda omaks,
cr_quick_make_it_yours_instruction,,"In edit mode, add and reorder rooms, floors, and widgets. Tap an item to configure it.","Redigeerimisrežiimis saate ruume, korruseid ja vidinaid lisada ja ümber järjestada. Puudutage üksust selle konfigureerimiseks.",
cr_whats_new_1_1_2,1,"Returning from Home Assistant Settings, Developer tools or HACS now restores the same position in HKI 7 Settings instead of reopening at the top.","Naastes jaotisest Home Assistant Seaded, Arendaja tööriistad või HACS taastab nüüd sama positsiooni HKI 7 sätetes, selle asemel, et uuesti avada ülaosas.","don't translate Home Assistant, HKI 7"
cr_whats_new_1_1_2,2,"Android 17 now asks for Local network access before finding or connecting directly to Home Assistant, so local servers keep working with API 37. Settings › Connection shows whether it is allowed and can ask again, for when the Android 17 upgrade arrives long after setup.","Android 17 küsib nüüd enne Home Assistant leidmist või sellega otse ühenduse loomist juurdepääsu kohalikule võrgule, nii et kohalikud serverid jätkavad API 37-ga töötamist. Seaded › Ühendus näitab, kas see on lubatud, ja saab uuesti küsida, kui Android 17 värskendus saabub kaua pärast seadistamist.",don't translate Home Assistant
