key,item,english,translation,notes
cr_auto_discovered_device_class,,Discovered automatically by device class,Automatski otkriven prema klasi uređaja,
cr_auto_discovered_climate_devices,,Climate devices discovered automatically,Klimatski uređaji otkriveni automatski,
cr_pick_fan_entities_as_purifiers,,Choose fan entities to use as air purifiers,Odaberite entitete ventilatora koje ćete koristiti kao pročišćivače zraka,
cr_auto_discovered_humidifier_devices,,Humidifier devices discovered automatically,Uređaji za ovlaživanje zraka otkriveni automatski,
cr_removed_entities,,Removed entities,Uklonjeni entiteti,
cr_entities_removed_edit_mode,,Entities removed in edit mode,Entiteti uklonjeni u načinu uređivanja,
cr_card_indoor_climate_overview,,Indoor climate overview,Pregled unutarnje klime,
cr_card_sensor_device_tiles,,Sensor and device tiles,Pločice senzora i uređaja,
cr_card_thermostats_ac,,Thermostats and AC,Termostati i klima uređaj,
cr_card_temperature_summary,,Temperature summary,Sažetak temperature,
cr_card_humidity_summary,,Humidity summary,Sažetak vlažnosti,
cr_card_air_pressure_summary,,Air-pressure summary,Sažetak tlaka zraka,
cr_card_co2_summary,,CO₂ summary,CO₂ sažetak,
cr_card_air_quality_summary,,Air-quality summary,Sažetak kvalitete zraka,
cr_category_overview,,Overview,Pregled,
cr_category_devices,,Devices,Uređaji,
cr_category_sensors,,Sensors,Senzori,
cr_no_climate_sensors_devices,,No climate sensors or devices found.,Nisu pronađeni klimatski senzori ili uređaji.,
cr_no_climate_devices,,No climate devices found. Thermostats and AC units from Home Assistant appear here automatically.,Nisu pronađeni klimatski uređaji. Termostati i AC jedinice iz Home Assistant pojavljuju se ovdje automatski.,don't translate Home Assistant
cr_no_fans,,No fans found. Fan entities from Home Assistant appear here automatically.,Nije pronađen nijedan obožavatelj. Entiteti obožavatelja iz Home Assistant pojavljuju se ovdje automatski.,don't translate Home Assistant
cr_no_air_purifiers,,No air purifiers configured. Choose fan entities under Climate settings → Climate entities → Air purifiers.,Nema konfiguriranih pročistača zraka. Odaberite entitete ventilatora pod Postavke klime → Entiteti klime → Pročišćivači zraka.,
cr_no_humidifiers,,No humidifiers found. Humidifier entities from Home Assistant appear here automatically.,Ovlaživači zraka nisu pronađeni. Entiteti ovlaživača zraka iz Home Assistant pojavljuju se ovdje automatski.,don't translate Home Assistant
cr_unknown_climate_card,,Unknown climate card: %1$s,Nepoznata klimatska kartica: %1$s,app fills in %1$s — keep them
cr_select_climate_cards,,Select climate cards,Odaberite klimatske kartice,
cr_entities_for,,%1$s entities,%1$s entiteta,app fills in %1$s — keep them
cr_climate_card,,Climate card,Klimatska karta,
cr_climate_card_dialog_subtitle,,Data sources and card appearance,Izvori podataka i izgled kartice,
cr_card_and_data,,Card and data,Kartica i podaci,
cr_climate_stack,,Climate stack,Klima stack,
cr_climate_stack_dialog_subtitle,,"Cards, data sources, and layout","Kartice, izvori podataka i izgled",
cr_cards_and_data,,Cards and data,Kartice i podaci,
cr_sensor_count,one,%d sensor,%d senzor,app fills in %d — keep them
cr_sensor_count,other,%d sensors,%d senzora,app fills in %d — keep them
cr_sensor_count,few,,%d senzora,
cr_device_count_on,one,%1$d device · %2$d on,%1$d uređaj · %2$d uključen,app fills in %1$d %2$d — keep them
cr_device_count_on,other,%1$d devices · %2$d on,%1$d uređaja · %2$d uključeno,app fills in %1$d %2$d — keep them
cr_device_count_on,few,,%1$d uređaja · %2$d uključeno,
cr_outside_sensors_set,one,%d outside sensor set,%d postavljen vanjski senzor,app fills in %d — keep them
cr_outside_sensors_set,other,%d outside sensors set,Postavljeno %d vanjskih senzora,app fills in %d — keep them
cr_outside_sensors_set,few,,Postavljeno %d vanjskih senzora,
cr_auto_plus_manual,one,Automatic + %d manual,Automatski + %d ručno,app fills in %d — keep them
cr_auto_plus_manual,other,Automatic + %d manual,Automatski + %d ručno,app fills in %d — keep them
cr_auto_plus_manual,few,,Automatski + %d ručno,
cr_selected_count,one,%d selected,%d odabrano,app fills in %d — keep them
cr_selected_count,other,%d selected,%d odabrano,app fills in %d — keep them
cr_selected_count,few,,%d odabrano,
cr_removed_count,one,%d removed,%d uklonjeno,app fills in %d — keep them
cr_removed_count,other,%d removed,%d uklonjeno,app fills in %d — keep them
cr_removed_count,few,,%d uklonjeno,
cr_room,,Room,Soba,
cr_room_details,,Room details,Detalji sobe,
cr_empty_room,,"This room is empty. Swipe down on the header, enable edit mode, and add widgets, buttons, or tiles.","Ova soba je prazna. Prijeđite prstom prema dolje na zaglavlju, omogućite način uređivanja i dodajte widgete, gumbe ili pločice.",
cr_default_markdown_content,,# Markdown\nOpen this widget in **edit mode** to write your own content.,# Markdown\nOtvorite ovaj widget u **načinu uređivanja** da biste napisali vlastiti sadržaj.,\n = line break
cr_select_camera,,Select camera,Odaberite kameru,
cr_select_entity,,Select entity,Odaberite entitet,
cr_custom_camera,,Custom camera,Prilagođena kamera,
cr_configure_widget,,Configure widget,Konfigurirajte widget,
cr_configure_widget_subtitle,,Set the essentials before adding it,Postavite osnovne stvari prije dodavanja,
cr_widget_options,,Widget options,Mogućnosti widgeta,
cr_widget_options_subtitle,,Choose what this widget should display,Odaberite što bi ovaj widget trebao prikazati,
cr_add_widget,,Add widget,Dodaj widget,
cr_add_widget_subtitle,,Browse by purpose or search every widget,Pregledajte prema namjeni ili pretražite svaki widget,
cr_widget_category_controls,,Controls,Kontrole,
cr_widget_category_controls_description,,"Buttons, vacuums, and grouped controls","Gumbi, usisavači i grupirane kontrole",
cr_widget_category_cameras,,Cameras,Fotoaparati,
cr_widget_category_cameras_description,,Live camera tiles and multi-camera views,Pločice kamere uživo i prikazi s više kamera,
cr_widget_category_climate,,Climate and weather,Klima i vrijeme,
cr_widget_category_climate_description,,"Temperature, comfort, forecasts, and conditions","Temperatura, udobnost, prognoze i uvjeti",
cr_widget_category_energy,,Energy and batteries,Energija i baterije,
cr_widget_category_energy_description,,"Consumption, production, and device health","Potrošnja, proizvodnja i zdravlje uređaja",
cr_widget_category_information,,Information and media,Informacije i mediji,
cr_widget_category_information_description,,"Calendars, deliveries, graphs, notes, and playback","Kalendari, isporuke, grafikoni, bilješke i reprodukcija",
cr_widget_category_layout,,Layout and structure,Raspored i struktura,
cr_widget_category_layout_description,,Headings and flexible widget containers,Naslovi i fleksibilni spremnici widgeta,
cr_widget_adaptive_lighting,,Adaptive Lighting,Prilagodljiva rasvjeta,
cr_widget_adaptive_lighting_description,,Control any installed Adaptive Lighting profile,Upravljajte bilo kojim instaliranim profilom Adaptive Lighting,
cr_widget_button,,Button,Gumb,
cr_widget_button_description,,A single configurable entity control,Jedna konfigurabilna kontrola entiteta,
cr_widget_buttons,,Buttons,Gumbi,
cr_widget_calendar,,Calendar,Kalendar,
cr_widget_calendar_description,,"Agenda, week, and month views from Home Assistant calendars","Dnevni red, tjedni i mjesečni prikazi iz Home Assistant kalendara",don't translate Home Assistant
cr_widget_waste_collection,,Waste collection,Skupljanje otpada,
cr_widget_waste_collection_description,,Upcoming collections from waste sensors,Nadolazeće zbirke sa senzora za otpad,
cr_widget_parcels,,Parcels,Parcele,
cr_widget_parcels_description,,Incoming and outgoing parcels from supported carriers,Dolazni i odlazni paketi podržanih prijevoznika,
cr_widget_camera,,Camera,Fotoaparat,
cr_widget_camera_description,,A single live camera tile or stream URL,Jedna pločica kamere uživo ili URL streama,
cr_widget_cameras,,Cameras,Fotoaparati,
cr_widget_climate_card,,Climate card,Klimatska karta,
cr_widget_climate_card_description,,Any card from the Climate view,Bilo koja kartica iz prikaza Klima,
cr_widget_energy_card,,Energy card,Energetska kartica,
cr_widget_energy_card_description,,Any card from the Energy view,Bilo koja karta iz pogleda Energy,
cr_widget_battery_levels,,Battery levels,Razine baterije,
cr_widget_battery_levels_description,,"Low batteries, or Battery+ only with type details",Slabe baterije ili Baterija+ samo s pojedinostima o vrsti,
cr_widget_header_text,,Header text,Tekst zaglavlja,
cr_widget_header_text_description,,Add a section heading,Dodajte naslov odjeljka,
cr_widget_markdown,,Markdown,Smanjenje,
cr_widget_markdown_description,,A free-form card written in Markdown,Kartica slobodnog oblika napisana u Markdownu,
cr_widget_iframe,,iFrame,iFrame,
cr_widget_iframe_description,,Embed any web page on your dashboard,Ugradite bilo koju web stranicu na nadzornu ploču,
cr_widget_media_player,,Media player,Media player,
cr_widget_media_player_description,,Now-playing tile with album art as the background,Pločica koja se sada reproducira s omotom albuma kao pozadinom,
cr_widget_sensor_graph,,Sensor graph,Grafikon senzora,
cr_widget_sensor_graph_description,,"History graph for one or more sensors, as lines or bars","Grafikon povijesti za jedan ili više senzora, u obliku linija ili stupaca",
cr_widget_vacuum,,Vacuum,Vakuum,
cr_widget_vacuum_description,,A single robot-vacuum control,Jedna robotska kontrola usisavača,
cr_widget_weather,,Weather,Vrijeme,
cr_widget_weather_description,,A single weather card,Jedna vremenska karta,
cr_widget_empty_stack,,Empty stack,Prazan stog,
cr_widget_empty_stack_description,,Place widgets inside a configurable stack,Postavite widgete unutar hrpe koja se može konfigurirati,
cr_widget_button_stack,,Button stack,Stog gumba,
cr_widget_button_stack_description,,Group entities into configurable controls,Grupirajte entitete u konfigurabilne kontrole,
cr_widget_camera_stack,,Camera stack,Stog kamera,
cr_widget_camera_stack_description,,Show live camera tiles or a custom stream URL,Prikažite pločice kamere uživo ili prilagođeni URL streama,
cr_widget_climate_stack,,Climate stack,Klima stack,
cr_widget_climate_stack_description,,"Group climate cards such as overview, thermostats, and sensors","Grupirajte klimatske kartice kao što su pregled, termostati i senzori",
cr_widget_energy_stack,,Energy stack,Energetski stog,
cr_widget_energy_stack_description,,"Group energy cards such as usage, solar, gas, and water","Grupne energetske kartice kao što su potrošnja, solarna energija, plin i voda",
cr_widget_sensor_graph_stack,,Sensor graph stack,Stog senzorskog grafikona,
cr_widget_sensor_graph_stack_description,,Group several sensor-history graphs,Grupirajte nekoliko grafikona povijesti senzora,
cr_widget_swiping_stack,,Swiping stack,Povlačenje snopa,
cr_widget_swiping_stack_description,,Swipe horizontally through nested widgets,Prijeđite vodoravno kroz ugniježđene widgete,
cr_widget_vacuum_stack,,Vacuum stack,Vakuumska hrpa,
cr_widget_vacuum_stack_description,,Control robot vacuums with a map and battery status,Upravljajte robotskim usisivačima pomoću karte i statusa baterije,
cr_widget_weather_stack,,Weather stack,Vremenska prognoza,
cr_widget_weather_stack_description,,"Group conditions, forecast, wind, or rain-map cards","Grupne karte s uvjetima, prognozom, vjetrom ili kišom",
cr_camera_settings,,Camera settings,Postavke kamere,
cr_vacuum_settings,,Vacuum settings,Postavke vakuuma,
cr_button_settings,,Button settings,Postavke gumba,
cr_robot_image,,Robot image,Slika robota,
cr_map_camera,,Map camera,Kamera za karte,
cr_external_url,,External URL,Vanjski URL,
cr_valetudo_map,,Valetudo map,Valetudo karta,don't translate Valetudo
cr_valetudo_map_hint,,Draws the map from a Valetudo robot and lets you tap a room to clean it. Pick the robot's map camera below.,Crta kartu iz Valetudo robota i omogućuje vam da dodirnete sobu da je očistite. Dolje odaberite robotovu kameru s kartom.,don't translate Valetudo
cr_valetudo_camera_mode_note,,Using Map camera with a Valetudo map entity shows a blank tile. Valetudo does not render the map on the robot — its PNG is only a container for the map data. Choose Valetudo map instead to have HKI draw it.,Korištenje kamere karte s entitetom karte Valetudo prikazuje praznu pločicu. Valetudo ne prikazuje kartu na robotu — njegov PNG je samo spremnik za podatke karte. Odaberite Valetudo kartu umjesto da je HKI nacrta.,don't translate Valetudo
cr_animation_glow,,Glow,Sjaj,
cr_animation_spin,,Spin,Spin,
cr_animation_pulse,,Pulse,Puls,
cr_adaptive_lighting_widget,,Adaptive Lighting widget,Widget Adaptive Lighting,
cr_adaptive_lighting_widget_subtitle,,"Profiles, size, and appearance","Profili, veličina i izgled",
cr_button_stack_dialog_subtitle,,"Layout, appearance, and entity order","Izgled, izgled i poredak entiteta",
cr_expand_stack,,Expand stack,Proširi snop,
cr_collapse_stack,,Collapse stack,Sažmi snop,
cr_hide_stack,,Hide stack,Sakrij hrpu,
cr_unhide_stack,,Unhide stack,Otkrij hrpu,
cr_swiping_stack_dialog_subtitle,,"Pages, height, and card appearance","Stranice, visina i izgled kartice",
cr_empty_stack_dialog_subtitle,,Container layout and appearance,Raspored i izgled spremnika,
cr_header_text_dialog_subtitle,,Heading content and visual style,Sadržaj naslova i vizualni stil,
cr_animation_swipe,,Swipe,Ukrasti,
cr_animation_fade,,Fade,Uvenuti,
cr_animation_zoom,,Zoom,Zum,
cr_animation_slide_fade,,Slide + fade,Klizanje + blijeđenje,
cr_animation_cube,,Cube,Kocka,
cr_animation_instant,,Instant,Trenutak,
cr_widget_option_count,one,%d option,%d opcija,app fills in %d — keep them
cr_widget_option_count,other,%d options,%d opcija,app fills in %d — keep them
cr_widget_option_count,few,,%d opcija,
cr_configured_lights,one,%d configured light,%d konfigurirano svjetlo,app fills in %d — keep them
cr_configured_lights,other,%d configured lights,%d konfigurirana svjetla,app fills in %d — keep them
cr_configured_lights,few,,%d konfigurirana svjetla,
cr_quick_notifications,,Notifications,Obavijesti,
cr_quick_notifications_instruction,,Swipe right from the upper-left edge.,Prijeđite prstom udesno od gornjeg lijevog ruba.,
cr_quick_switch_homes,,Switch homes,Promijenite domove,
cr_quick_switch_homes_instruction,,Swipe left from the upper-right edge of the header.,Prijeđite prstom ulijevo od gornjeg desnog ruba zaglavlja.,
cr_quick_actions,,Quick actions,Brze akcije,
cr_quick_actions_instruction,,"Pull down on any page header for Search, Flows, Edit, and Settings.","Povucite prema dolje bilo koje zaglavlje stranice za pretraživanje, tokove, uređivanje i postavke.",
cr_quick_media_player,,Media player,Media player,
cr_quick_media_player_instruction,,"When the handle appears, swipe up on the bottom bar to restore the player.","Kada se pojavi ručica, prijeđite prstom prema gore na donjoj traci da vratite player.",
