key,item,english,translation,notes
cr_widget_requires_waste,,"Needs a waste collection integration, and none was found on your Home Assistant","זקוק לשילוב איסוף פסולת, ואף אחד לא נמצא ב-Home Assistant שלך",don't translate Home Assistant
cr_people_here_title,,Who is here,מי כאן,
cr_people_here_empty,,Nobody is being tracked in this room right now.,לא עוקבים אחר אף אחד בחדר הזה כרגע.,
cr_people_here_unknown_room,,Room unknown,חדר לא ידוע,
cr_button_exclude_counters,,Leave out of counters,השאר מחוץ לדלפקים,
cr_button_exclude_counters_hint,,"Keep the button, but stop it counting towards this room’s Lights and Devices totals","שמור על הכפתור, אבל הפסק את הספירה שלו לסיכומי התאורה והמכשירים של החדר הזה",
cr_count_with_average,,%1$s · avg %2$s%3$s,%1$s · ממוצע %2$s%3$s,app fills in %1$s %2$s %3$s — keep them
cr_outside_temperature,,Outside temperature,טמפרטורה חיצונית,
cr_outside_humidity,,Outside humidity,לחות בחוץ,
cr_outside_pressure,,Outside pressure,לחץ מבחוץ,
cr_outside_air_pressure,,Outside air pressure,לחץ אוויר חיצוני,
cr_no_sensors_found_for,,No %1$s sensors found.,לא נמצאו חיישני %1$s.,app fills in %1$s — keep them
cr_climate_control,,Climate control,בקרת אקלים,
cr_thermostat_dial,,Thermostat dial,חוגת תרמוסטט,
cr_width_third,,Third,שְׁלִישִׁי,
cr_width_half,,Half,חֲצִי,
cr_width_full,,Full,מָלֵא,
cr_select_item,,Select %1$s,בחר %1$s,app fills in %1$s — keep them
cr_set_outdoor_sensors,,"Set outdoor temperature, humidity, and pressure","הגדר טמפרטורה חיצונית, לחות ולחץ",
cr_auto_discovered_device_class,,Discovered automatically by device class,התגלה אוטומטית לפי דרגת מכשיר,
cr_auto_discovered_climate_devices,,Climate devices discovered automatically,מכשירי אקלים התגלו אוטומטית,
cr_pick_fan_entities_as_purifiers,,Choose fan entities to use as air purifiers,בחר ישויות מאווררות לשימוש כמטהרי אוויר,
cr_auto_discovered_humidifier_devices,,Humidifier devices discovered automatically,מכשירי האדים התגלו אוטומטית,
cr_removed_entities,,Removed entities,ישויות שהוסרו,
cr_entities_removed_edit_mode,,Entities removed in edit mode,ישויות הוסרו במצב עריכה,
cr_card_indoor_climate_overview,,Indoor climate overview,סקירת אקלים פנים,
cr_card_sensor_device_tiles,,Sensor and device tiles,אריחי חיישן ומכשיר,
cr_card_thermostats_ac,,Thermostats and AC,תרמוסטטים ו-AC,
cr_card_temperature_summary,,Temperature summary,סיכום טמפרטורה,
cr_card_humidity_summary,,Humidity summary,סיכום לחות,
cr_card_air_pressure_summary,,Air-pressure summary,סיכום לחץ אוויר,
cr_card_co2_summary,,CO₂ summary,סיכום CO₂,
cr_card_air_quality_summary,,Air-quality summary,סיכום איכות אוויר,
cr_category_overview,,Overview,סקירה כללית,
cr_category_devices,,Devices,התקנים,
cr_category_sensors,,Sensors,חיישנים,
cr_no_climate_sensors_devices,,No climate sensors or devices found.,לא נמצאו חיישני אקלים או מכשירים.,
cr_no_climate_devices,,No climate devices found. Thermostats and AC units from Home Assistant appear here automatically.,לא נמצאו מכשירי אקלים. תרמוסטטים ויחידות AC מ-Home Assistant מופיעים כאן באופן אוטומטי.,don't translate Home Assistant
cr_no_fans,,No fans found. Fan entities from Home Assistant appear here automatically.,לא נמצאו מעריצים. ישויות מעריצים מ-Home Assistant מופיעות כאן באופן אוטומטי.,don't translate Home Assistant
cr_no_air_purifiers,,No air purifiers configured. Choose fan entities under Climate settings → Climate entities → Air purifiers.,לא הוגדרו מטהרי אוויר. בחר ישויות מאוורר תחת הגדרות אקלים ← ישויות אקלים ← מטהרי אוויר.,
cr_no_humidifiers,,No humidifiers found. Humidifier entities from Home Assistant appear here automatically.,לא נמצאו מכשירי אדים. ישויות של מכשיר אדים מ-Home Assistant מופיעות כאן באופן אוטומטי.,don't translate Home Assistant
cr_unknown_climate_card,,Unknown climate card: %1$s,כרטיס אקלים לא ידוע: %1$s,app fills in %1$s — keep them
cr_select_climate_cards,,Select climate cards,בחר כרטיסי אקלים,
cr_entities_for,,%1$s entities,%1$s ישויות,app fills in %1$s — keep them
cr_climate_card,,Climate card,כרטיס אקלים,
cr_climate_card_dialog_subtitle,,Data sources and card appearance,מקורות נתונים ומראה הכרטיס,
cr_card_and_data,,Card and data,כרטיס ונתונים,
cr_climate_stack,,Climate stack,ערימת אקלים,
cr_climate_stack_dialog_subtitle,,"Cards, data sources, and layout","כרטיסים, מקורות נתונים ופריסה",
cr_cards_and_data,,Cards and data,כרטיסים ונתונים,
cr_sensor_count,one,%d sensor,חיישן %d,app fills in %d — keep them
cr_sensor_count,other,%d sensors,%d חיישנים,app fills in %d — keep them
cr_sensor_count,two,,%d חיישנים,
cr_sensor_count,many,,%d חיישנים,
cr_device_count_on,one,%1$d device · %2$d on,מכשיר %1$d · %2$d מופעל,app fills in %1$d %2$d — keep them
cr_device_count_on,other,%1$d devices · %2$d on,%1$d מכשירים · %2$d פועלים,app fills in %1$d %2$d — keep them
cr_device_count_on,two,,%1$d מכשירים · %2$d פועלים,
cr_device_count_on,many,,%1$d מכשירים · %2$d פועלים,
cr_outside_sensors_set,one,%d outside sensor set,הוגדר חיישן חיצוני %d,app fills in %d — keep them
cr_outside_sensors_set,other,%d outside sensors set,הוגדרו %d חיישנים חיצוניים,app fills in %d — keep them
cr_outside_sensors_set,two,,הוגדרו %d חיישנים חיצוניים,
cr_outside_sensors_set,many,,הוגדרו %d חיישנים חיצוניים,
cr_auto_plus_manual,one,Automatic + %d manual,אוטומטי + %d ידני,app fills in %d — keep them
cr_auto_plus_manual,other,Automatic + %d manual,אוטומטי + %d ידני,app fills in %d — keep them
cr_auto_plus_manual,two,,אוטומטי + %d ידני,
cr_auto_plus_manual,many,,אוטומטי + %d ידני,
cr_selected_count,one,%d selected,%d נבחר,app fills in %d — keep them
cr_selected_count,other,%d selected,%d נבחר,app fills in %d — keep them
cr_selected_count,two,,%d נבחר,
cr_selected_count,many,,%d נבחר,
cr_removed_count,one,%d removed,%d הוסר,app fills in %d — keep them
cr_removed_count,other,%d removed,%d הוסר,app fills in %d — keep them
cr_removed_count,two,,%d הוסר,
cr_removed_count,many,,%d הוסר,
cr_room,,Room,חֶדֶר,
cr_room_details,,Room details,פרטי החדר,
cr_empty_room,,"This room is empty. Swipe down on the header, enable edit mode, and add widgets, buttons, or tiles.","החדר הזה ריק. החלק מטה על הכותרת, הפעל מצב עריכה והוסף ווידג'טים, לחצנים או אריחים.",
cr_default_markdown_content,,# Markdown\nOpen this widget in **edit mode** to write your own content.,# Markdown\nפתח את הווידג'ט הזה ב**מצב עריכה** כדי לכתוב תוכן משלך.,\n = line break
cr_select_camera,,Select camera,בחר מצלמה,
cr_select_entity,,Select entity,בחר ישות,
cr_custom_camera,,Custom camera,מצלמה מותאמת אישית,
cr_configure_widget,,Configure widget,הגדר ווידג'ט,
cr_configure_widget_subtitle,,Set the essentials before adding it,הגדר את היסודות לפני הוספתו,
cr_widget_options,,Widget options,אפשרויות יישומון,
cr_widget_options_subtitle,,Choose what this widget should display,בחר מה יישומון זה אמור להציג,
cr_add_widget,,Add widget,הוסף ווידג'ט,
cr_add_widget_subtitle,,Browse by purpose or search every widget,דפדף לפי מטרה או חפש בכל ווידג'ט,
cr_widget_category_controls,,Controls,בקרות,
cr_widget_category_controls_description,,"Buttons, vacuums, and grouped controls","כפתורים, שואבי אבק ופקדים מקובצים",
cr_widget_category_cameras,,Cameras,מצלמות,
cr_widget_category_cameras_description,,Live camera tiles and multi-camera views,אריחי מצלמה חיים ותצוגות מרובות מצלמות,
cr_widget_category_climate,,Climate and weather,אקלים ומזג אוויר,
cr_widget_category_climate_description,,"Temperature, comfort, forecasts, and conditions","טמפרטורה, נוחות, תחזיות ותנאים",
cr_widget_category_energy,,Energy and batteries,אנרגיה וסוללות,
cr_widget_category_energy_description,,"Consumption, production, and device health","צריכה, ייצור ובריאות המכשיר",
cr_widget_category_information,,Information and media,מידע ומדיה,
cr_widget_category_information_description,,"Calendars, deliveries, graphs, notes, and playback","לוחות שנה, משלוחים, גרפים, הערות והשמעה",
cr_widget_category_layout,,Layout and structure,פריסה ומבנה,
cr_widget_category_layout_description,,Headings and flexible widget containers,כותרות ומיכלי יישומונים גמישים,
cr_widget_adaptive_lighting,,Adaptive Lighting,תאורה אדפטיבית,
cr_widget_adaptive_lighting_description,,Control any installed Adaptive Lighting profile,שלוט בכל פרופיל Adaptive Lighting מותקן,
cr_widget_button,,Button,לַחְצָן,
cr_widget_button_description,,A single configurable entity control,בקרת ישות אחת הניתנת להגדרה,
cr_widget_buttons,,Buttons,כפתורים,
cr_widget_calendar,,Calendar,לוּחַ שָׁנָה,
cr_widget_calendar_description,,"Agenda, week, and month views from Home Assistant calendars","תצוגות סדר יום, שבוע וחודשים מלוחות שנה Home Assistant",don't translate Home Assistant
cr_widget_waste_collection,,Waste collection,איסוף פסולת,
cr_widget_waste_collection_description,,Upcoming collections from waste sensors,איסוף בקרוב מחיישני פסולת,
cr_widget_parcels,,Parcels,חבילות,
cr_widget_parcels_description,,Incoming and outgoing parcels from supported carriers,חבילות נכנסות ויוצאות מספקים נתמכים,
cr_widget_camera,,Camera,מַצלֵמָה,
cr_widget_camera_description,,A single live camera tile or stream URL,אריח מצלמה חיה בודדת או כתובת אתר זרם,
cr_widget_cameras,,Cameras,מצלמות,
cr_widget_climate_card,,Climate card,כרטיס אקלים,
cr_widget_climate_card_description,,Any card from the Climate view,כל כרטיס מתצוגת האקלים,
cr_widget_energy_card,,Energy card,כרטיס אנרגיה,
cr_widget_energy_card_description,,Any card from the Energy view,כל כרטיס מתצוגת האנרגיה,
cr_widget_battery_levels,,Battery levels,רמות סוללה,
cr_widget_battery_levels_description,,"Low batteries, or Battery+ only with type details","סוללות חלשות, או סוללה+ בלבד עם פרטי סוג",
cr_widget_header_text,,Header text,טקסט כותרת,
cr_widget_header_text_description,,Add a section heading,הוסף כותרת מדור,
cr_widget_markdown,,Markdown,Markdown,
cr_widget_markdown_description,,A free-form card written in Markdown,כרטיס בצורה חופשית כתוב ב-Markdown,
cr_widget_iframe,,iFrame,iFrame,
cr_widget_iframe_description,,Embed any web page on your dashboard,הטמע כל דף אינטרנט בלוח המחוונים שלך,
cr_widget_media_player,,Media player,נגן מדיה,
cr_widget_media_player_description,,Now-playing tile with album art as the background,אריח מושמע כעת עם ציור האלבום כרקע,
cr_widget_sensor_graph,,Sensor graph,גרף חיישן,
cr_widget_sensor_graph_description,,"History graph for one or more sensors, as lines or bars","גרף היסטוריה עבור חיישנים אחד או יותר, כמו קווים או פסים",
cr_widget_vacuum,,Vacuum,לִשְׁאוֹב,
cr_widget_vacuum_description,,A single robot-vacuum control,שלט יחיד של רובוט ואקום,
cr_widget_weather,,Weather,מֶזֶג אֲוִיר,
cr_widget_weather_description,,A single weather card,כרטיס מזג אוויר בודד,
cr_widget_empty_stack,,Empty stack,ערימה ריקה,
cr_widget_empty_stack_description,,Place widgets inside a configurable stack,הצב ווידג'טים בתוך מחסנית הניתנת להגדרה,
cr_widget_button_stack,,Button stack,ערימת כפתורים,
cr_widget_button_stack_description,,Group entities into configurable controls,קבץ ישויות לפקדים הניתנים להגדרה,
cr_widget_camera_stack,,Camera stack,ערימת מצלמות,
cr_widget_camera_stack_description,,Show live camera tiles or a custom stream URL,הצג אריחי מצלמה בשידור חי או כתובת אתר מותאמת אישית של זרם,
cr_widget_climate_stack,,Climate stack,ערימת אקלים,
