key,item,english,translation,notes
cr_button_exclude_counters,,Leave out of counters,Palikite iš prekystalių,
cr_button_exclude_counters_hint,,"Keep the button, but stop it counting towards this room’s Lights and Devices totals","Laikykite mygtuką, bet nustokite jį skaičiuoti į bendrą šio kambario šviesų ir įrenginių skaičių",
cr_count_with_average,,%1$s · avg %2$s%3$s,%1$s · vid. %2$s%3$s,app fills in %1$s %2$s %3$s — keep them
cr_outside_temperature,,Outside temperature,Lauko temperatūra,
cr_outside_humidity,,Outside humidity,Lauko drėgmė,
cr_outside_pressure,,Outside pressure,Išorinis slėgis,
cr_outside_air_pressure,,Outside air pressure,Išorinis oro slėgis,
cr_no_sensors_found_for,,No %1$s sensors found.,Nerasta %1$s jutiklių.,app fills in %1$s — keep them
cr_climate_control,,Climate control,Klimato kontrolė,
cr_thermostat_dial,,Thermostat dial,Termostato ratukas,
cr_width_third,,Third,Trečia,
cr_width_half,,Half,Pusė,
cr_width_full,,Full,Pilnas,
cr_select_item,,Select %1$s,Pasirinkite %1$s,app fills in %1$s — keep them
cr_set_outdoor_sensors,,"Set outdoor temperature, humidity, and pressure","Nustatykite lauko temperatūrą, drėgmę ir slėgį",
cr_auto_discovered_device_class,,Discovered automatically by device class,Automatiškai aptinkama pagal įrenginio klasę,
cr_auto_discovered_climate_devices,,Climate devices discovered automatically,Klimato įrenginiai aptikti automatiškai,
cr_pick_fan_entities_as_purifiers,,Choose fan entities to use as air purifiers,"Pasirinkite ventiliatorius, kuriuos naudosite kaip oro valytuvus",
cr_auto_discovered_humidifier_devices,,Humidifier devices discovered automatically,Drėkintuvai aptikti automatiškai,
cr_removed_entities,,Removed entities,Pašalinti subjektai,
cr_entities_removed_edit_mode,,Entities removed in edit mode,Objektai pašalinti redagavimo režimu,
cr_card_indoor_climate_overview,,Indoor climate overview,Vidaus klimato apžvalga,
cr_card_sensor_device_tiles,,Sensor and device tiles,Jutiklių ir prietaisų plytelės,
cr_card_thermostats_ac,,Thermostats and AC,Termostatai ir kintamoji srovė,
cr_card_temperature_summary,,Temperature summary,Temperatūros santrauka,
cr_card_humidity_summary,,Humidity summary,Drėgmės santrauka,
cr_card_air_pressure_summary,,Air-pressure summary,Oro slėgio santrauka,
cr_card_co2_summary,,CO₂ summary,CO₂ santrauka,
cr_card_air_quality_summary,,Air-quality summary,Oro kokybės santrauka,
cr_category_overview,,Overview,Apžvalga,
cr_category_devices,,Devices,Prietaisai,
cr_category_sensors,,Sensors,Jutikliai,
cr_no_climate_sensors_devices,,No climate sensors or devices found.,Klimato jutiklių ar įrenginių nerasta.,
cr_no_climate_devices,,No climate devices found. Thermostats and AC units from Home Assistant appear here automatically.,Klimato įrenginių nerasta. Čia automatiškai rodomi Home Assistant termostatai ir kintamosios srovės įrenginiai.,don't translate Home Assistant
cr_no_fans,,No fans found. Fan entities from Home Assistant appear here automatically.,Gerbėjų nerasta. Čia automatiškai rodomi gerbėjai iš Home Assistant.,don't translate Home Assistant
cr_no_air_purifiers,,No air purifiers configured. Choose fan entities under Climate settings → Climate entities → Air purifiers.,Nėra sukonfigūruotų oro valytuvų. Pasirinkite ventiliatoriaus elementus skiltyje Klimato nustatymai → Klimato objektai → Oro valytuvai.,
cr_no_humidifiers,,No humidifiers found. Humidifier entities from Home Assistant appear here automatically.,Drėkintuvų nerasta. Čia automatiškai rodomi drėkintuvai iš Home Assistant.,don't translate Home Assistant
cr_unknown_climate_card,,Unknown climate card: %1$s,Nežinoma klimato kortelė: %1$s,app fills in %1$s — keep them
cr_select_climate_cards,,Select climate cards,Pasirinkite klimato korteles,
cr_entities_for,,%1$s entities,%1$s subjektai,app fills in %1$s — keep them
cr_climate_card,,Climate card,Klimato kortelė,
cr_climate_card_dialog_subtitle,,Data sources and card appearance,Duomenų šaltiniai ir kortelės išvaizda,
cr_card_and_data,,Card and data,Kortelė ir duomenys,
cr_climate_stack,,Climate stack,Klimato kaminas,
cr_climate_stack_dialog_subtitle,,"Cards, data sources, and layout","Kortelės, duomenų šaltiniai ir išdėstymas",
cr_cards_and_data,,Cards and data,Kortelės ir duomenys,
cr_sensor_count,one,%d sensor,%d jutiklis,app fills in %d — keep them
cr_sensor_count,other,%d sensors,%d jutikliai,app fills in %d — keep them
cr_sensor_count,few,,%d jutikliai,
cr_sensor_count,many,,%d jutikliai,
cr_device_count_on,one,%1$d device · %2$d on,%1$d įrenginys · %2$d įjungtas,app fills in %1$d %2$d — keep them
cr_device_count_on,other,%1$d devices · %2$d on,%1$d įrenginiai · %2$d įjungtas,app fills in %1$d %2$d — keep them
cr_device_count_on,few,,%1$d įrenginiai · %2$d įjungtas,
cr_device_count_on,many,,%1$d įrenginiai · %2$d įjungtas,
cr_outside_sensors_set,one,%d outside sensor set,%d išorinių jutiklių rinkinys,app fills in %d — keep them
cr_outside_sensors_set,other,%d outside sensors set,Nustatyti %d išoriniai jutikliai,app fills in %d — keep them
cr_outside_sensors_set,few,,Nustatyti %d išoriniai jutikliai,
cr_outside_sensors_set,many,,Nustatyti %d išoriniai jutikliai,
cr_auto_plus_manual,one,Automatic + %d manual,Automatinis + %d rankinis,app fills in %d — keep them
cr_auto_plus_manual,other,Automatic + %d manual,Automatinis + %d rankinis,app fills in %d — keep them
cr_auto_plus_manual,few,,Automatinis + %d rankinis,
cr_auto_plus_manual,many,,Automatinis + %d rankinis,
cr_selected_count,one,%d selected,Pasirinkta %d,app fills in %d — keep them
cr_selected_count,other,%d selected,Pasirinkta %d,app fills in %d — keep them
cr_selected_count,few,,Pasirinkta %d,
cr_selected_count,many,,Pasirinkta %d,
cr_removed_count,one,%d removed,%d pašalinta,app fills in %d — keep them
cr_removed_count,other,%d removed,%d pašalinta,app fills in %d — keep them
cr_removed_count,few,,%d pašalinta,
cr_removed_count,many,,%d pašalinta,
cr_room,,Room,Kambarys,
cr_room_details,,Room details,Kambario detalės,
cr_empty_room,,"This room is empty. Swipe down on the header, enable edit mode, and add widgets, buttons, or tiles.","Šis kambarys tuščias. Braukite žemyn per antraštę, įjunkite redagavimo režimą ir pridėkite valdiklių, mygtukų ar plytelių.",
cr_default_markdown_content,,# Markdown\nOpen this widget in **edit mode** to write your own content.,"# Pažymėjimas\nAtidarykite šį valdiklį **redagavimo režimu**, kad galėtumėte rašyti savo turinį.",\n = line break
cr_select_camera,,Select camera,Pasirinkite kamerą,
cr_select_entity,,Select entity,Pasirinkite subjektą,
cr_custom_camera,,Custom camera,Pasirinktinis fotoaparatas,
cr_configure_widget,,Configure widget,Konfigūruoti valdiklį,
cr_configure_widget_subtitle,,Set the essentials before adding it,Prieš pridėdami nustatykite esminius dalykus,
cr_widget_options,,Widget options,Valdiklių parinktys,
cr_widget_options_subtitle,,Choose what this widget should display,"Pasirinkite, ką šis valdiklis turi rodyti",
cr_add_widget,,Add widget,Pridėti valdiklį,
cr_add_widget_subtitle,,Browse by purpose or search every widget,Naršykite pagal paskirtį arba ieškokite kiekviename valdiklyje,
cr_widget_category_controls,,Controls,Valdikliai,
cr_widget_category_controls_description,,"Buttons, vacuums, and grouped controls","Mygtukai, dulkių siurbliai ir sugrupuoti valdikliai",
cr_widget_category_cameras,,Cameras,Kameros,
cr_widget_category_cameras_description,,Live camera tiles and multi-camera views,Tiesioginės kameros plytelės ir kelių kamerų vaizdai,
cr_widget_category_climate,,Climate and weather,Klimatas ir oras,
cr_widget_category_climate_description,,"Temperature, comfort, forecasts, and conditions","Temperatūra, komfortas, prognozės ir sąlygos",
cr_widget_category_energy,,Energy and batteries,Energija ir baterijos,
cr_widget_category_energy_description,,"Consumption, production, and device health","Vartojimas, gamyba ir prietaiso būklė",
cr_widget_category_information,,Information and media,Informacija ir žiniasklaida,
cr_widget_category_information_description,,"Calendars, deliveries, graphs, notes, and playback","Kalendoriai, pristatymai, grafikai, užrašai ir atkūrimas",
cr_widget_category_layout,,Layout and structure,Išdėstymas ir struktūra,
cr_widget_category_layout_description,,Headings and flexible widget containers,Antraštės ir lankstūs valdiklių konteineriai,
cr_widget_adaptive_lighting,,Adaptive Lighting,Prisitaikantis apšvietimas,
cr_widget_adaptive_lighting_description,,Control any installed Adaptive Lighting profile,Valdykite bet kurį įdiegtą Adaptive Lighting profilį,
cr_widget_button,,Button,Mygtukas,
cr_widget_button_description,,A single configurable entity control,Vienas konfigūruojamas objekto valdymas,
cr_widget_buttons,,Buttons,Mygtukai,
cr_widget_calendar,,Calendar,Kalendorius,
cr_widget_calendar_description,,"Agenda, week, and month views from Home Assistant calendars","Dienotvarkės, savaitės ir mėnesio rodiniai iš Home Assistant kalendorių",don't translate Home Assistant
cr_widget_waste_collection,,Waste collection,Atliekų surinkimas,
cr_widget_waste_collection_description,,Upcoming collections from waste sensors,Būsimi surinkimai iš atliekų jutiklių,
cr_widget_parcels,,Parcels,Siuntiniai,
cr_widget_parcels_description,,Incoming and outgoing parcels from supported carriers,Priimami ir siunčiami siuntiniai iš palaikomų vežėjų,
cr_widget_camera,,Camera,Fotoaparatas,
cr_widget_camera_description,,A single live camera tile or stream URL,Viena tiesioginė kameros plytelė arba srauto URL,
cr_widget_cameras,,Cameras,Kameros,
cr_widget_climate_card,,Climate card,Klimato kortelė,
cr_widget_climate_card_description,,Any card from the Climate view,Bet kuri kortelė iš klimato rodinio,
cr_widget_energy_card,,Energy card,Energijos kortelė,
cr_widget_energy_card_description,,Any card from the Energy view,Bet kuri kortelė iš energijos rodinio,
cr_widget_battery_levels,,Battery levels,Baterijos lygis,
cr_widget_battery_levels_description,,"Low batteries, or Battery+ only with type details",Senka baterija arba tik Battery+ su tipo informacija,
cr_widget_header_text,,Header text,Antraštės tekstas,
cr_widget_header_text_description,,Add a section heading,Pridėkite skyriaus antraštę,
cr_widget_markdown,,Markdown,Pažymėjimas,
cr_widget_markdown_description,,A free-form card written in Markdown,"Laisvos formos kortelė, parašyta Markdown",
cr_widget_iframe,,iFrame,iFrame,
cr_widget_iframe_description,,Embed any web page on your dashboard,Į savo prietaisų skydelį įterpkite bet kurį tinklalapį,
cr_widget_media_player,,Media player,Medijos grotuvas,
cr_widget_media_player_description,,Now-playing tile with album art as the background,Dabar leidžiama plytelė su albumo viršeliu kaip fonas,
cr_widget_sensor_graph,,Sensor graph,Jutiklio grafikas,
cr_widget_sensor_graph_description,,"History graph for one or more sensors, as lines or bars","Vieno ar kelių jutiklių istorijos grafikas, kaip linijos arba juostos",
cr_widget_vacuum,,Vacuum,Vakuuminis,
cr_widget_vacuum_description,,A single robot-vacuum control,Vienas robotas-vakuuminis valdymas,
cr_widget_weather,,Weather,Orai,
cr_widget_weather_description,,A single weather card,Viena orų kortelė,
cr_widget_empty_stack,,Empty stack,Tuščia krūva,
cr_widget_empty_stack_description,,Place widgets inside a configurable stack,Įdėkite valdiklius į konfigūruojamą krūvą,
cr_widget_button_stack,,Button stack,Mygtukų krūva,
cr_widget_button_stack_description,,Group entities into configurable controls,Grupuokite objektus į konfigūruojamus valdiklius,
cr_widget_camera_stack,,Camera stack,Kameros kaminas,
cr_widget_camera_stack_description,,Show live camera tiles or a custom stream URL,Rodyti tiesiogines kameros plyteles arba tinkintą srauto URL,
cr_widget_climate_stack,,Climate stack,Klimato kaminas,
cr_widget_climate_stack_description,,"Group climate cards such as overview, thermostats, and sensors","Grupuokite klimato korteles, pvz., apžvalgą, termostatus ir jutiklius",
cr_widget_energy_stack,,Energy stack,Energijos kaminas,
cr_widget_energy_stack_description,,"Group energy cards such as usage, solar, gas, and water","Sugrupuokite energijos korteles, pvz., naudojimo, saulės, dujų ir vandens",
cr_widget_sensor_graph_stack,,Sensor graph stack,Jutiklių grafikų krūva,
cr_widget_sensor_graph_stack_description,,Group several sensor-history graphs,Sugrupuokite keletą jutiklių istorijos grafikų,
cr_widget_swiping_stack,,Swiping stack,Braukimo krūva,
cr_widget_swiping_stack_description,,Swipe horizontally through nested widgets,Braukite horizontaliai per įdėtus valdiklius,
cr_widget_vacuum_stack,,Vacuum stack,Vakuuminis kaminas,
cr_widget_vacuum_stack_description,,Control robot vacuums with a map and battery status,Valdykite robotų dulkių siurblius naudodami žemėlapį ir akumuliatoriaus būseną,
cr_widget_weather_stack,,Weather stack,Orų krūva,
cr_widget_weather_stack_description,,"Group conditions, forecast, wind, or rain-map cards","Grupės sąlygos, prognozės, vėjo ar lietaus žemėlapio kortelės",
cr_camera_settings,,Camera settings,Kameros nustatymai,
cr_vacuum_settings,,Vacuum settings,Vakuuminiai nustatymai,
cr_button_settings,,Button settings,Mygtukų nustatymai,
cr_robot_image,,Robot image,Roboto vaizdas,
cr_map_camera,,Map camera,Žemėlapio kamera,
cr_external_url,,External URL,Išorinis URL,
cr_valetudo_map,,Valetudo map,Valetudo žemėlapį,don't translate Valetudo
cr_valetudo_map_hint,,Draws the map from a Valetudo robot and lets you tap a room to clean it. Pick the robot's map camera below.,"Piešia žemėlapį iš Valetudo roboto ir leidžia paliesti kambarį, kad jį išvalytumėte. Žemiau pasirinkite roboto žemėlapio kamerą.",don't translate Valetudo
cr_valetudo_camera_mode_note,,Using Map camera with a Valetudo map entity shows a blank tile. Valetudo does not render the map on the robot — its PNG is only a container for the map data. Choose Valetudo map instead to have HKI draw it.,"Naudojant žemėlapio kamerą su Valetudo žemėlapio objektu, rodoma tuščia plytelė. Valetudo nerodo žemėlapio robote – jo PNG yra tik žemėlapio duomenų talpykla. Vietoj to pasirinkite Valetudo žemėlapį, kad HKI jį nubraižytų.",don't translate Valetudo
cr_animation_glow,,Glow,Švytėjimas,
cr_animation_spin,,Spin,Suk,
cr_animation_pulse,,Pulse,Pulsas,
cr_adaptive_lighting_widget,,Adaptive Lighting widget,Adaptive Lighting valdiklis,
cr_adaptive_lighting_widget_subtitle,,"Profiles, size, and appearance","Profiliai, dydis ir išvaizda",
cr_button_stack_dialog_subtitle,,"Layout, appearance, and entity order","Išdėstymas, išvaizda ir objektų tvarka",
cr_expand_stack,,Expand stack,Išskleisti krūvą,
cr_collapse_stack,,Collapse stack,Sutraukti krūvą,
cr_hide_stack,,Hide stack,Slėpti krūvą,
cr_unhide_stack,,Unhide stack,Neslėpti krūvos,
cr_swiping_stack_dialog_subtitle,,"Pages, height, and card appearance","Puslapiai, aukštis ir kortelės išvaizda",
cr_empty_stack_dialog_subtitle,,Container layout and appearance,Konteinerio išdėstymas ir išvaizda,
cr_header_text_dialog_subtitle,,Heading content and visual style,Antraštės turinys ir vizualinis stilius,
cr_animation_swipe,,Swipe,Perbraukite,
