key,item,english,translation,notes
cr_mode_left,,Left,ซ้าย,
cr_mode_right,,Right,ขวา,
cr_climate_fan,,Fan,พัดลม,
cr_climate_vertical_airflow,,Vertical airflow,การไหลเวียนของอากาศในแนวตั้ง,
cr_climate_horizontal_airflow,,Horizontal airflow,การไหลเวียนของอากาศในแนวนอน,
cr_climate_preset,,Preset,ที่ตั้งไว้ล่วงหน้า,
cr_fan_speed,,Fan speed,ความเร็วพัดลม,
cr_speed,,Speed,ความเร็ว,
cr_lower_target,,Lower target,เป้าหมายล่าง,
cr_raise_target,,Raise target,ยกเป้าหมาย,
cr_climate_temperature,,Temperature,อุณหภูมิ,
cr_climate_all_temperature_sensors,,All temperature sensors,เซ็นเซอร์อุณหภูมิทั้งหมด,
cr_climate_outside,,Outside,ข้างนอก,
cr_climate_outside_summary,,"Outdoor temperature, humidity, and pressure",อุณหภูมิ ความชื้น และความดันภายนอกอาคาร,
cr_climate_humidity,,Humidity,ความชื้น,
cr_climate_all_humidity_sensors,,All humidity sensors,เซ็นเซอร์ความชื้นทั้งหมด,
cr_climate_air_pressure,,Air pressure,ความกดอากาศ,
cr_climate_all_pressure_sensors,,All air-pressure sensors,เซ็นเซอร์ความดันอากาศทั้งหมด,
cr_climate_co2,,CO₂,CO₂,
cr_climate_carbon_dioxide_sensors,,Carbon-dioxide sensors,เซ็นเซอร์คาร์บอนไดออกไซด์,
cr_climate_air_quality,,Air quality,คุณภาพอากาศ,
cr_climate_air_quality_summary,,"Particulates, AQI, VOCs, and gases","อนุภาค, AQI, VOCs และก๊าซ",
cr_climate_entities,,Climate entities,หน่วยงานด้านสภาพภูมิอากาศ,
cr_climate_settings,,Climate settings,การตั้งค่าสภาพอากาศ,
cr_empty_climate_view,,No climate data is available yet.,ยังไม่มีข้อมูลสภาพภูมิอากาศ,
cr_climate_fans,,Fans,แฟนๆ,
cr_climate_air_purifiers,,Air purifiers,เครื่องฟอกอากาศ,
cr_climate_humidifiers,,Humidifiers,เครื่องเพิ่มความชื้น,
cr_temperature_sensors,,Temperature sensors,เซ็นเซอร์อุณหภูมิ,
cr_devices_active,,Devices active,อุปกรณ์ใช้งานอยู่,
cr_active_of_total,,%1$d of %2$d active,%1$d จาก %2$d ใช้งานอยู่,app fills in %1$d %2$d — keep them
cr_no_search_active,,No active search · %1$s,ไม่มีการค้นหาที่ใช้งานอยู่ · %1$s,app fills in %1$s — keep them
cr_collapse_search,,Collapse search,ยุบการค้นหา,
cr_expand_search,,Expand search,ขยายการค้นหา,
cr_custom_order,,Custom order,คำสั่งซื้อที่กำหนดเอง,
cr_name_a_z,,Name A–Z,ชื่อ A-Z,
cr_name_z_a,,Name Z–A,ชื่อ Z-A,
cr_climate_device,,Climate device,อุปกรณ์ควบคุมอุณหภูมิ,
cr_climate_device_subtitle,,"Name, icon, card style, and width",ชื่อ ไอคอน รูปแบบการ์ด และความกว้าง,
cr_widget_requires_f1,,"Needs the F1 Sensor integration, which was not found on your Home Assistant",ต้องการการรวมเซ็นเซอร์ F1 ซึ่งไม่พบใน Home Assistant ของคุณ,don't translate Home Assistant
cr_widget_requires_parcels,,"Needs a parcel integration, and none was found on your Home Assistant",ต้องการการรวมพัสดุ และไม่พบสิ่งใดใน Home Assistant ของคุณ,don't translate Home Assistant
cr_widget_requires_waste,,"Needs a waste collection integration, and none was found on your Home Assistant",ต้องการการรวมการรวบรวมขยะ และไม่พบสิ่งใดใน Home Assistant ของคุณ,don't translate Home Assistant
cr_people_here_title,,Who is here,ใครอยู่ที่นี่,
cr_people_here_empty,,Nobody is being tracked in this room right now.,ไม่มีใครถูกติดตามในห้องนี้ในขณะนี้,
cr_people_here_unknown_room,,Room unknown,ไม่ทราบห้อง,
cr_button_exclude_counters,,Leave out of counters,ออกจากเคาน์เตอร์,
cr_button_exclude_counters_hint,,"Keep the button, but stop it counting towards this room’s Lights and Devices totals",เก็บปุ่มไว้ แต่หยุดนับรวมไฟและอุปกรณ์ทั้งหมดของห้องนี้,
cr_count_with_average,,%1$s · avg %2$s%3$s,%1$s · เฉลี่ย %2$s%3$s,app fills in %1$s %2$s %3$s — keep them
cr_outside_temperature,,Outside temperature,อุณหภูมิภายนอก,
cr_outside_humidity,,Outside humidity,ความชื้นภายนอก,
cr_outside_pressure,,Outside pressure,แรงกดดันจากภายนอก,
cr_outside_air_pressure,,Outside air pressure,ความกดอากาศภายนอก,
cr_no_sensors_found_for,,No %1$s sensors found.,ไม่พบเซ็นเซอร์ %1$s,app fills in %1$s — keep them
cr_climate_control,,Climate control,การควบคุมสภาพอากาศ,
cr_thermostat_dial,,Thermostat dial,หน้าปัดเทอร์โมสตัท,
cr_width_third,,Third,ที่สาม,
cr_width_half,,Half,ครึ่ง,
cr_width_full,,Full,เต็ม,
cr_select_item,,Select %1$s,เลือก %1$s,app fills in %1$s — keep them
cr_set_outdoor_sensors,,"Set outdoor temperature, humidity, and pressure",ตั้งอุณหภูมิ ความชื้น และความดันภายนอกอาคาร,
cr_auto_discovered_device_class,,Discovered automatically by device class,ค้นพบโดยอัตโนมัติตามคลาสอุปกรณ์,
cr_auto_discovered_climate_devices,,Climate devices discovered automatically,อุปกรณ์ควบคุมสภาพอากาศถูกค้นพบโดยอัตโนมัติ,
cr_pick_fan_entities_as_purifiers,,Choose fan entities to use as air purifiers,เลือกหน่วยงานพัดลมเพื่อใช้เป็นเครื่องฟอกอากาศ,
cr_auto_discovered_humidifier_devices,,Humidifier devices discovered automatically,อุปกรณ์เครื่องทำความชื้นถูกค้นพบโดยอัตโนมัติ,
cr_removed_entities,,Removed entities,เอนทิตีที่ถูกลบออก,
cr_entities_removed_edit_mode,,Entities removed in edit mode,เอนทิตีถูกลบออกในโหมดแก้ไข,
cr_card_indoor_climate_overview,,Indoor climate overview,ภาพรวมสภาพอากาศภายในอาคาร,
cr_card_sensor_device_tiles,,Sensor and device tiles,ไทล์เซ็นเซอร์และอุปกรณ์,
cr_card_thermostats_ac,,Thermostats and AC,เทอร์โมสตัทและแอร์,
cr_card_temperature_summary,,Temperature summary,สรุปอุณหภูมิ,
cr_card_humidity_summary,,Humidity summary,สรุปความชื้น,
cr_card_air_pressure_summary,,Air-pressure summary,สรุปความกดอากาศ,
cr_card_co2_summary,,CO₂ summary,สรุปCO₂,
cr_card_air_quality_summary,,Air-quality summary,สรุปคุณภาพอากาศ,
cr_category_overview,,Overview,ภาพรวม,
cr_category_devices,,Devices,อุปกรณ์,
cr_category_sensors,,Sensors,เซนเซอร์,
