key,item,english,translation,notes
dlg_repeats_every_year_the_year_is_ignored_so_e,,"Repeats every year — the year is ignored, so e.g. 24–26 Dec recurs each Christmas.","Повторяется каждый год — год игнорируется, т.е. 24–26 декабря повторяется каждое Рождество.",
dlg_required,, (required),(необходимый),keep the space at the start/end
dlg_required_state,,Required state,Требуемое состояние,
dlg_resume_adaptation,,Resume adaptation,Адаптация резюме,
dlg_resume,,Resume,Резюме,
dlg_reverse,,Reverse,Обеспечить регресс,
dlg_right,,Right,Верно,
dlg_right_side_overflows_left,,Right side overflows left,Правая сторона переливается влево,
dlg_room_areas,,Room areas,Площадь помещения,
dlg_room_climate,,Room climate,Климат в помещении,
dlg_room_name,,Room name,Название комнаты,
dlg_run_mode,,Run mode,Режим запуска,
dlg_running_state_entity,,Running-state entity,Объект текущего состояния,
dlg_s_are,,s are,это,
dlg_save,,Save,Сохранять,
dlg_save_in_home_assistant,,Save in Home Assistant,Сохранить в Home Assistant,don't translate Home Assistant
dlg_saved_directly_in_the_native_automation,,Saved directly in the native automation,Сохраняется непосредственно в родной автоматике.,
dlg_scheduled,,Scheduled,Запланировано,
dlg_search_actions,,Search actions,Действия поиска,
dlg_search_automations,,Search automations,Автоматизация поиска,
dlg_season,,Season,Сезон,
dlg_select,,Select %1$s,Выберите %1$s.,app fills in %1$s — keep them
dlg_select_a_mode_to_continue,,Select a mode to continue,"Выберите режим, чтобы продолжить",
dlg_select_battery_sensor,,Select Battery Sensor,Выберите датчик батареи,
dlg_select_door_sensor,,Select Door Sensor,Выберите датчик двери,
dlg_select_empty_bin_control,,Select Empty Bin Control,Выберите «Управление пустым контейнером»,
dlg_select_entities,,Select Entities,Выберите объекты,
dlg_select_entity,,Select Entity,Выберите объект,
dlg_select_map_camera,,Select Map Camera,Выберите карту камеры,
dlg_select_media_players,,Select Media Players,Выберите медиаплееры,
dlg_select_running_state_entity,,Select running-state entity,Выберите объект в рабочем состоянии,
dlg_select_target_entity,,Select Target Entity,Выберите целевой объект,
dlg_select_the_alarm_panels_summarized_by_this_pill,,Select the alarm panels summarized by this pill,"Выберите панели сигнализации, обобщенные в этой таблетке.",
dlg_select_vacuum_entity,,Select Vacuum Entity,Выберите объект вакуума,
dlg_select_water_level,,Select Water Level,Выберите уровень воды,
dlg_selected,,%1$s · Selected,%1$s · Выбрано,app fills in %1$s — keep them
dlg_set,,Set,Набор,
dlg_shape,,Shape,Форма,
dlg_shape_visible_information_and_icon_behavior,,"Shape, visible information, and icon behavior","Форма, видимая информация и поведение значков",
dlg_show_a_descending_timer_when_the_value_is_a,,"Show a descending timer when the value is a completion time (e.g. a washer/dryer finish time). Active while counting, off at zero.","Показывать нисходящий таймер, если значение представляет собой время завершения (например, время окончания работы стиральной/сушильной машины). Активен во время счета, выключается при нуле.",
dlg_show_a_live_radar_rain_map_card_a_camera,,Show a live radar/rain map card — a camera entity or an embedded web page (iframe),Отображение карты радара/карты дождя в реальном времени — объекта камеры или встроенной веб-страницы (iframe).,
dlg_show_badge_bar,,Show badge bar,Показать панель значков,
dlg_show_the_entity_s_state_or_one_of_its,,"Show the entity's state, or one of its attributes instead.",Вместо этого покажите состояние объекта или один из его атрибутов.,
dlg_side_split_alignment,,Side (split alignment),Сторона (разделенное выравнивание),
dlg_snapshot,,Snapshot,Снимок,
dlg_span_badges,,Span badges,Значки пролета,
dlg_speed,,SPEED,СКОРОСТЬ,
dlg_start,,Start: %1$s,Начало: %1$s,app fills in %1$s — keep them
dlg_start_with_a_useful_recipe_then_adjust_each_step,,"Start with a useful recipe, then adjust each step","Начните с полезного рецепта, а затем корректируйте каждый шаг.",
dlg_state,,State,Состояние,
dlg_state_text,,State text,Государственный текст,
dlg_switch,,SWITCH,ВЫКЛЮЧАТЕЛЬ,
dlg_tap_hold_and_dialog_quick_actions,,"Tap, hold, and dialog quick actions","Нажмите, удерживайте и вызовите диалог быстрых действий",
dlg_target_range_percent,,TARGET (%1$s–%2$s%%),ЦЕЛЬ (%1$s–%2$s%%),app fills in %1$s %2$s — keep them
dlg_target,,Target,Цель,
dlg_target_entity_optional,,Target entity (optional),Целевой объект (необязательно),
dlg_temperature,,Temperature,Температура,
dlg_temperature_and_humidity_sources_for_the_room,,Temperature and humidity sources for the room,Источники температуры и влажности в помещении,
dlg_that_profile,,that profile,этот профиль,
dlg_the_exact_dates_you_pick_leave_a_bound_as,,"The exact dates you pick. Leave a bound as ""Any"" for an open-ended range.",Точные даты вы выбираете. Оставьте границу «Любая» для открытого диапазона.,
dlg_the_room_header_and_card_show_a_single_player,,"The room header and card show a single player's media, or an active-player count when multiple players are selected.","Заголовок комнаты и карточка показывают медиафайлы одного игрока или количество активных игроков, если выбрано несколько игроков.",
dlg_thermostat_dial,,Thermostat dial,Циферблат термостата,
dlg_this_action_does_not_use_an_entity_target,,This action does not use an entity target.,Это действие не использует цель сущности.,
dlg_this_action_has_no_required_target_or_additional_fields,,This action has no required target or additional fields.,У этого действия нет обязательной цели или дополнительных полей.,
dlg_this_automation_is_managed_outside_home_assistant_s_ui,,"This automation is managed outside Home Assistant's UI (usually YAML). HKI7 can show it, but will not overwrite it.","Эта автоматизация управляется вне пользовательского интерфейса Home Assistant (обычно YAML). HKI7 может показать его, но не перезапишет.","don't translate Home Assistant, HKI7"
