key,item,english,translation,notes
cr_card_temperature_summary,,Temperature summary,Résumé de la température,
cr_card_humidity_summary,,Humidity summary,Résumé de l’humidité,
cr_card_air_pressure_summary,,Air-pressure summary,Résumé de la pression atmosphérique,
cr_card_co2_summary,,CO₂ summary,Résumé du CO₂,
cr_card_air_quality_summary,,Air-quality summary,Résumé de la qualité de l’air,
cr_category_overview,,Overview,Vue d’ensemble,
cr_category_devices,,Devices,Appareils,
cr_category_sensors,,Sensors,Capteurs,
cr_no_climate_sensors_devices,,No climate sensors or devices found.,Aucun capteur ni appareil climatique trouvé.,
cr_no_climate_devices,,No climate devices found. Thermostats and AC units from Home Assistant appear here automatically.,Aucun appareil de climatisation trouvé. Les thermostats et climatiseurs de Home Assistant apparaissent ici automatiquement.,don't translate Home Assistant
cr_no_fans,,No fans found. Fan entities from Home Assistant appear here automatically.,Aucun ventilateur trouvé. Les entités ventilateur de Home Assistant apparaissent ici automatiquement.,don't translate Home Assistant
cr_no_air_purifiers,,No air purifiers configured. Choose fan entities under Climate settings → Climate entities → Air purifiers.,Aucun purificateur d’air configuré. Choisis des entités ventilateur sous Paramètres de climatisation → Entités de climatisation → Purificateurs d’air.,
cr_no_humidifiers,,No humidifiers found. Humidifier entities from Home Assistant appear here automatically.,Aucun humidificateur trouvé. Les entités humidificateur de Home Assistant apparaissent ici automatiquement.,don't translate Home Assistant
cr_unknown_climate_card,,Unknown climate card: %1$s,Carte climatique inconnue : %1$s,app fills in %1$s — keep them
cr_select_climate_cards,,Select climate cards,Sélectionner les cartes climatiques,
cr_entities_for,,%1$s entities,Entités de %1$s,app fills in %1$s — keep them
cr_climate_card,,Climate card,Carte climatique,
cr_climate_card_dialog_subtitle,,Data sources and card appearance,Sources de données et apparence de la carte,
cr_card_and_data,,Card and data,Carte et données,
cr_climate_stack,,Climate stack,Pile climatique,
cr_climate_stack_dialog_subtitle,,"Cards, data sources, and layout","Cartes, sources de données et disposition",
cr_cards_and_data,,Cards and data,Cartes et données,
cr_sensor_count,one,%d sensor,%d capteur,app fills in %d — keep them
cr_sensor_count,other,%d sensors,%d capteurs,app fills in %d — keep them
cr_device_count_on,one,%1$d device · %2$d on,%1$d appareil · %2$d activé,app fills in %1$d %2$d — keep them
cr_device_count_on,other,%1$d devices · %2$d on,%1$d appareils · %2$d activés,app fills in %1$d %2$d — keep them
cr_outside_sensors_set,one,%d outside sensor set,%d capteur extérieur défini,app fills in %d — keep them
cr_outside_sensors_set,other,%d outside sensors set,%d capteurs extérieurs définis,app fills in %d — keep them
cr_auto_plus_manual,one,Automatic + %d manual,Automatique + %d manuel,app fills in %d — keep them
cr_auto_plus_manual,other,Automatic + %d manual,Automatique + %d manuels,app fills in %d — keep them
cr_selected_count,one,%d selected,%d sélectionné,app fills in %d — keep them
cr_selected_count,other,%d selected,%d sélectionnés,app fills in %d — keep them
cr_removed_count,one,%d removed,%d supprimé,app fills in %d — keep them
cr_removed_count,other,%d removed,%d supprimés,app fills in %d — keep them
cr_room,,Room,Pièce,
cr_room_details,,Room details,Détails de la pièce,
cr_empty_room,,"This room is empty. Swipe down on the header, enable edit mode, and add widgets, buttons, or tiles.","Cette pièce est vide. Fais glisser l’en-tête vers le bas, active le mode édition, puis ajoute des widgets, des boutons ou des tuiles.",
cr_default_markdown_content,,# Markdown\nOpen this widget in **edit mode** to write your own content.,# Markdown\nOuvre ce widget en **mode édition** pour écrire ton propre contenu.,\n = line break
cr_select_camera,,Select camera,Sélectionner une caméra,
cr_select_entity,,Select entity,Sélectionner une entité,
cr_custom_camera,,Custom camera,Caméra personnalisée,
cr_configure_widget,,Configure widget,Configurer le widget,
cr_configure_widget_subtitle,,Set the essentials before adding it,Définis l’essentiel avant de l’ajouter,
cr_widget_options,,Widget options,Options du widget,
cr_widget_options_subtitle,,Choose what this widget should display,Choisis ce que ce widget doit afficher,
cr_add_widget,,Add widget,Ajouter un widget,
cr_add_widget_subtitle,,Browse by purpose or search every widget,Parcours les catégories ou recherche parmi tous les widgets,
cr_widget_category_controls,,Controls,Commandes,
cr_widget_category_controls_description,,"Buttons, vacuums, and grouped controls","Boutons, aspirateurs et commandes groupées",
cr_widget_category_cameras,,Cameras,Caméras,
cr_widget_category_cameras_description,,Live camera tiles and multi-camera views,Tuiles de caméra en direct et vues multicaméras,
cr_widget_category_climate,,Climate and weather,Climat et météo,
cr_widget_category_climate_description,,"Temperature, comfort, forecasts, and conditions","Température, confort, prévisions et conditions",
cr_widget_category_energy,,Energy and batteries,Énergie et batteries,
cr_widget_category_energy_description,,"Consumption, production, and device health","Consommation, production et état des appareils",
cr_widget_category_information,,Information and media,Informations et médias,
cr_widget_category_information_description,,"Calendars, deliveries, graphs, notes, and playback","Calendriers, livraisons, graphiques, notes et lecture",
cr_widget_category_layout,,Layout and structure,Disposition et structure,
cr_widget_category_layout_description,,Headings and flexible widget containers,Titres et conteneurs de widgets flexibles,
cr_widget_adaptive_lighting,,Adaptive Lighting,Éclairage adaptatif,
cr_widget_adaptive_lighting_description,,Control any installed Adaptive Lighting profile,Contrôler un profil Éclairage adaptatif installé,
cr_widget_button,,Button,Bouton,
cr_widget_button_description,,A single configurable entity control,Une commande configurable pour une seule entité,
cr_widget_buttons,,Buttons,Boutons,
cr_widget_calendar,,Calendar,Calendrier,
cr_widget_calendar_description,,"Agenda, week, and month views from Home Assistant calendars","Vues agenda, semaine et mois des calendriers Home Assistant",don't translate Home Assistant
cr_widget_waste_collection,,Waste collection,Collecte des déchets,
cr_widget_waste_collection_description,,Upcoming collections from waste sensors,Prochaines collectes provenant des capteurs de déchets,
cr_widget_parcels,,Parcels,Colis,
cr_widget_parcels_description,,Incoming and outgoing parcels from supported carriers,Colis entrants et sortants des transporteurs pris en charge,
cr_widget_camera,,Camera,Caméra,
cr_widget_camera_description,,A single live camera tile or stream URL,Une tuile de caméra en direct ou une URL de flux,
cr_widget_cameras,,Cameras,Caméras,
cr_widget_climate_card,,Climate card,Carte climatique,
cr_widget_climate_card_description,,Any card from the Climate view,Une carte de la vue Climat,
cr_widget_energy_card,,Energy card,Carte Énergie,
cr_widget_energy_card_description,,Any card from the Energy view,Une carte de la vue Énergie,
cr_widget_battery_levels,,Battery levels,Niveaux de batterie,
cr_widget_battery_levels_description,,"Low batteries, or Battery+ only with type details","Batteries faibles, ou Battery+ uniquement avec le détail des types",
cr_widget_header_text,,Header text,Texte d’en-tête,
cr_widget_header_text_description,,Add a section heading,Ajouter un titre de section,
cr_widget_markdown,,Markdown,Markdown,
cr_widget_markdown_description,,A free-form card written in Markdown,Une carte libre rédigée en Markdown,
cr_widget_iframe,,iFrame,iFrame,
cr_widget_iframe_description,,Embed any web page on your dashboard,Intégrer une page web au tableau de bord,
cr_widget_media_player,,Media player,Lecteur multimédia,
cr_widget_media_player_description,,Now-playing tile with album art as the background,Tuile de lecture en cours avec la pochette en arrière-plan,
cr_widget_sensor_graph,,Sensor graph,Graphique de capteur,
cr_widget_sensor_graph_description,,"History graph for one or more sensors, as lines or bars","Historique d’un ou plusieurs capteurs, sous forme de courbes ou de barres",
cr_widget_vacuum,,Vacuum,Aspirateur,
cr_widget_vacuum_description,,A single robot-vacuum control,Commande pour un seul robot aspirateur,
cr_widget_weather,,Weather,Météo,
cr_widget_weather_description,,A single weather card,Une seule carte météo,
cr_widget_empty_stack,,Empty stack,Pile vide,
cr_widget_empty_stack_description,,Place widgets inside a configurable stack,Placer des widgets dans une pile configurable,
cr_widget_button_stack,,Button stack,Pile de boutons,
cr_widget_button_stack_description,,Group entities into configurable controls,Regrouper des entités dans des commandes configurables,
cr_widget_camera_stack,,Camera stack,Pile de caméras,
cr_widget_camera_stack_description,,Show live camera tiles or a custom stream URL,Afficher des tuiles de caméra en direct ou une URL de flux personnalisée,
cr_widget_climate_stack,,Climate stack,Pile climatique,
cr_widget_climate_stack_description,,"Group climate cards such as overview, thermostats, and sensors","Regrouper des cartes comme la vue d’ensemble, les thermostats et les capteurs",
cr_widget_energy_stack,,Energy stack,Pile Énergie,
cr_widget_energy_stack_description,,"Group energy cards such as usage, solar, gas, and water","Regrouper des cartes comme la consommation, le solaire, le gaz et l’eau",
cr_widget_sensor_graph_stack,,Sensor graph stack,Pile de graphiques de capteurs,
cr_widget_sensor_graph_stack_description,,Group several sensor-history graphs,Regrouper plusieurs graphiques d’historique de capteurs,
cr_widget_swiping_stack,,Swiping stack,Pile à faire défiler,
cr_widget_swiping_stack_description,,Swipe horizontally through nested widgets,Faire défiler horizontalement les widgets imbriqués,
cr_widget_vacuum_stack,,Vacuum stack,Pile d’aspirateurs,
cr_widget_vacuum_stack_description,,Control robot vacuums with a map and battery status,Commander les robots aspirateurs avec une carte et l’état de leur batterie,
cr_widget_weather_stack,,Weather stack,Pile météo,
cr_widget_weather_stack_description,,"Group conditions, forecast, wind, or rain-map cards","Regrouper les conditions, les prévisions, le vent ou les cartes de pluie",
cr_camera_settings,,Camera settings,Paramètres de la caméra,
cr_vacuum_settings,,Vacuum settings,Paramètres de l’aspirateur,
cr_button_settings,,Button settings,Paramètres du bouton,
cr_robot_image,,Robot image,Image du robot,
cr_map_camera,,Map camera,Caméra de la carte,
cr_external_url,,External URL,URL externe,
cr_valetudo_map,,Valetudo map,Carte Valetudo,don't translate Valetudo
cr_valetudo_map_hint,,Draws the map from a Valetudo robot and lets you tap a room to clean it. Pick the robot's map camera below.,Dessine la carte d'un robot Valetudo et permet de toucher une pièce pour la nettoyer. Choisissez ci-dessous la caméra de carte du robot.,don't translate Valetudo
cr_valetudo_camera_mode_note,,Using Map camera with a Valetudo map entity shows a blank tile. Valetudo does not render the map on the robot — its PNG is only a container for the map data. Choose Valetudo map instead to have HKI draw it.,Caméra de carte affiche une tuile vide pour une entité de carte Valetudo. Valetudo ne dessine pas la carte sur le robot — son PNG n'est qu'un conteneur pour les données. Choisissez plutôt Carte Valetudo pour que HKI la dessine.,don't translate Valetudo
cr_animation_glow,,Glow,Lueur,
cr_animation_spin,,Spin,Rotation,
cr_animation_pulse,,Pulse,Pulsation,
cr_adaptive_lighting_widget,,Adaptive Lighting widget,Widget Éclairage adaptatif,
cr_adaptive_lighting_widget_subtitle,,"Profiles, size, and appearance","Profils, taille et apparence",
cr_button_stack_dialog_subtitle,,"Layout, appearance, and entity order","Disposition, apparence et ordre des entités",
cr_expand_stack,,Expand stack,Développer la pile,
cr_collapse_stack,,Collapse stack,Réduire la pile,
cr_hide_stack,,Hide stack,Masquer la pile,
cr_unhide_stack,,Unhide stack,Afficher la pile,
cr_swiping_stack_dialog_subtitle,,"Pages, height, and card appearance","Pages, hauteur et apparence de la carte",
cr_empty_stack_dialog_subtitle,,Container layout and appearance,Disposition et apparence du conteneur,
cr_header_text_dialog_subtitle,,Heading content and visual style,Contenu du titre et style visuel,
cr_animation_swipe,,Swipe,Balayage,
cr_animation_fade,,Fade,Fondu,
cr_animation_zoom,,Zoom,Zoom,
