key,item,english,translation,notes
cr_no_sensors_found_for,,No %1$s sensors found.,Nenašli sa žiadne senzory %1$s.,app fills in %1$s — keep them
cr_climate_control,,Climate control,Klimatizácia,
cr_thermostat_dial,,Thermostat dial,Číselník termostatu,
cr_width_third,,Third,Po tretie,
cr_width_half,,Half,Polovicu,
cr_width_full,,Full,Plný,
cr_select_item,,Select %1$s,Vyberte %1$s,app fills in %1$s — keep them
cr_set_outdoor_sensors,,"Set outdoor temperature, humidity, and pressure","Nastavte vonkajšiu teplotu, vlhkosť a tlak",
cr_auto_discovered_device_class,,Discovered automatically by device class,Objavuje sa automaticky podľa triedy zariadenia,
cr_auto_discovered_climate_devices,,Climate devices discovered automatically,Klimatické zariadenia boli objavené automaticky,
cr_pick_fan_entities_as_purifiers,,Choose fan entities to use as air purifiers,"Vyberte jednotky ventilátora, ktoré chcete použiť ako čističky vzduchu",
cr_auto_discovered_humidifier_devices,,Humidifier devices discovered automatically,Zvlhčovacie zariadenia boli objavené automaticky,
cr_removed_entities,,Removed entities,Odstránené entity,
cr_entities_removed_edit_mode,,Entities removed in edit mode,Entity odstránené v režime úprav,
cr_card_indoor_climate_overview,,Indoor climate overview,Prehľad vnútornej klímy,
cr_card_sensor_device_tiles,,Sensor and device tiles,Dlaždice senzorov a zariadení,
cr_card_thermostats_ac,,Thermostats and AC,Termostaty a AC,
cr_card_temperature_summary,,Temperature summary,Súhrn teploty,
cr_card_humidity_summary,,Humidity summary,Súhrn vlhkosti,
cr_card_air_pressure_summary,,Air-pressure summary,Súhrn tlaku vzduchu,
cr_card_co2_summary,,CO₂ summary,Súhrn CO₂,
cr_card_air_quality_summary,,Air-quality summary,Súhrn kvality ovzdušia,
cr_category_overview,,Overview,Prehľad,
cr_category_devices,,Devices,Zariadenia,
cr_category_sensors,,Sensors,Senzory,
cr_no_climate_sensors_devices,,No climate sensors or devices found.,Nenašli sa žiadne klimatické senzory ani zariadenia.,
cr_no_climate_devices,,No climate devices found. Thermostats and AC units from Home Assistant appear here automatically.,Nenašli sa žiadne klimatické zariadenia. Termostaty a klimatizačné jednotky od Home Assistant sa tu zobrazia automaticky.,don't translate Home Assistant
cr_no_fans,,No fans found. Fan entities from Home Assistant appear here automatically.,Nenašli sa žiadni fanúšikovia. Entity fanúšikov z Home Assistant sa tu zobrazujú automaticky.,don't translate Home Assistant
cr_no_air_purifiers,,No air purifiers configured. Choose fan entities under Climate settings → Climate entities → Air purifiers.,Nie sú nakonfigurované žiadne čističe vzduchu. Vyberte entity ventilátora v časti Nastavenia klímy → Entity klímy → Čističky vzduchu.,
cr_no_humidifiers,,No humidifiers found. Humidifier entities from Home Assistant appear here automatically.,Nenašli sa žiadne zvlhčovače. Automaticky sa tu zobrazia entity zvlhčovača od Home Assistant.,don't translate Home Assistant
cr_unknown_climate_card,,Unknown climate card: %1$s,Neznáma klimatická karta: %1$s,app fills in %1$s — keep them
cr_select_climate_cards,,Select climate cards,Vyberte klimatické karty,
cr_entities_for,,%1$s entities,%1$s entity,app fills in %1$s — keep them
cr_climate_card,,Climate card,Klimatická karta,
cr_climate_card_dialog_subtitle,,Data sources and card appearance,Zdroje údajov a vzhľad karty,
cr_card_and_data,,Card and data,Karta a údaje,
cr_climate_stack,,Climate stack,Klimatický zásobník,
cr_climate_stack_dialog_subtitle,,"Cards, data sources, and layout","Karty, zdroje údajov a rozloženie",
cr_cards_and_data,,Cards and data,Karty a dáta,
cr_sensor_count,one,%d sensor,%d senzor,app fills in %d — keep them
cr_sensor_count,other,%d sensors,%d senzorov,app fills in %d — keep them
cr_sensor_count,few,,%d senzorov,
cr_sensor_count,many,,%d senzorov,
cr_device_count_on,one,%1$d device · %2$d on,%1$d zariadenie · %2$d zapnuté,app fills in %1$d %2$d — keep them
cr_device_count_on,other,%1$d devices · %2$d on,%1$d zariadenia · %2$d zapnuté,app fills in %1$d %2$d — keep them
cr_device_count_on,few,,%1$d zariadenia · %2$d zapnuté,
cr_device_count_on,many,,%1$d zariadenia · %2$d zapnuté,
cr_outside_sensors_set,one,%d outside sensor set,Nastavené vonkajšie senzory: %d,app fills in %d — keep them
cr_outside_sensors_set,other,%d outside sensors set,Nastavené vonkajšie senzory: %d,app fills in %d — keep them
cr_outside_sensors_set,few,,Nastavené vonkajšie senzory: %d,
cr_outside_sensors_set,many,,Nastavené vonkajšie senzory: %d,
cr_auto_plus_manual,one,Automatic + %d manual,Automaticky + %d manuálne,app fills in %d — keep them
cr_auto_plus_manual,other,Automatic + %d manual,Automaticky + %d manuálne,app fills in %d — keep them
cr_auto_plus_manual,few,,Automaticky + %d manuálne,
cr_auto_plus_manual,many,,Automaticky + %d manuálne,
cr_selected_count,one,%d selected,%d vybraté,app fills in %d — keep them
cr_selected_count,other,%d selected,%d vybraté,app fills in %d — keep them
cr_selected_count,few,,%d vybraté,
cr_selected_count,many,,%d vybraté,
cr_removed_count,one,%d removed,%d odstránené,app fills in %d — keep them
cr_removed_count,other,%d removed,%d odstránené,app fills in %d — keep them
cr_removed_count,few,,%d odstránené,
cr_removed_count,many,,%d odstránené,
cr_room,,Room,Izba,
cr_room_details,,Room details,Podrobnosti o miestnosti,
cr_empty_room,,"This room is empty. Swipe down on the header, enable edit mode, and add widgets, buttons, or tiles.","Táto miestnosť je prázdna. Potiahnite prstom nadol po hlavičke, povoľte režim úprav a pridajte miniaplikácie, tlačidlá alebo dlaždice.",
cr_default_markdown_content,,# Markdown\nOpen this widget in **edit mode** to write your own content.,"# Markdown\nAk chcete napísať svoj vlastný obsah, otvorte túto miniaplikáciu v **režime úprav**.",\n = line break
cr_select_camera,,Select camera,Vyberte fotoaparát,
cr_select_entity,,Select entity,Vyberte entitu,
cr_custom_camera,,Custom camera,Vlastný fotoaparát,
cr_configure_widget,,Configure widget,Konfigurácia widgetu,
cr_configure_widget_subtitle,,Set the essentials before adding it,Pred pridaním nastavte podstatné,
cr_widget_options,,Widget options,Možnosti widgetu,
cr_widget_options_subtitle,,Choose what this widget should display,"Vyberte, čo má tento widget zobrazovať",
cr_add_widget,,Add widget,Pridať miniaplikáciu,
cr_add_widget_subtitle,,Browse by purpose or search every widget,Prehliadajte podľa účelu alebo vyhľadajte každý widget,
cr_widget_category_controls,,Controls,Ovládacie prvky,
cr_widget_category_controls_description,,"Buttons, vacuums, and grouped controls","Tlačidlá, vysávače a zoskupené ovládacie prvky",
cr_widget_category_cameras,,Cameras,Fotoaparáty,
cr_widget_category_cameras_description,,Live camera tiles and multi-camera views,Živé dlaždice kamier a pohľady z viacerých kamier,
cr_widget_category_climate,,Climate and weather,Klíma a počasie,
cr_widget_category_climate_description,,"Temperature, comfort, forecasts, and conditions","Teplota, pohodlie, predpovede a podmienky",
cr_widget_category_energy,,Energy and batteries,Energia a batérie,
cr_widget_category_energy_description,,"Consumption, production, and device health","Spotreba, výroba a zdravie zariadenia",
cr_widget_category_information,,Information and media,Informácie a médiá,
cr_widget_category_information_description,,"Calendars, deliveries, graphs, notes, and playback","Kalendáre, dodávky, grafy, poznámky a prehrávanie",
cr_widget_category_layout,,Layout and structure,Rozloženie a štruktúra,
cr_widget_category_layout_description,,Headings and flexible widget containers,Nadpisy a flexibilné kontajnery miniaplikácií,
cr_widget_adaptive_lighting,,Adaptive Lighting,Adaptívne osvetlenie,
cr_widget_adaptive_lighting_description,,Control any installed Adaptive Lighting profile,Ovládajte akýkoľvek nainštalovaný profil adaptívneho osvetlenia,
cr_widget_button,,Button,Tlačidlo,
cr_widget_button_description,,A single configurable entity control,Ovládanie jednej konfigurovateľnej entity,
cr_widget_buttons,,Buttons,Tlačidlá,
cr_widget_calendar,,Calendar,Kalendár,
cr_widget_calendar_description,,"Agenda, week, and month views from Home Assistant calendars","Zobrazenie agendy, týždňa a mesiaca z Home Assistant kalendárov",don't translate Home Assistant
cr_widget_waste_collection,,Waste collection,Zber odpadu,
cr_widget_waste_collection_description,,Upcoming collections from waste sensors,Nadchádzajúce zbery zo senzorov odpadu,
cr_widget_parcels,,Parcels,Zásielky,
cr_widget_parcels_description,,Incoming and outgoing parcels from supported carriers,Prichádzajúce a odchádzajúce balíky od podporovaných prepravcov,
cr_widget_camera,,Camera,Fotoaparát,
cr_widget_camera_description,,A single live camera tile or stream URL,Jedna živá dlaždica kamery alebo adresa URL streamu,
cr_widget_cameras,,Cameras,Fotoaparáty,
cr_widget_climate_card,,Climate card,Klimatická karta,
cr_widget_climate_card_description,,Any card from the Climate view,Ľubovoľná karta z pohľadu Klíma,
cr_widget_energy_card,,Energy card,Energetická karta,
cr_widget_energy_card_description,,Any card from the Energy view,Ľubovoľná karta z pohľadu Energia,
cr_widget_battery_levels,,Battery levels,Úrovne batérie,
cr_widget_battery_levels_description,,"Low batteries, or Battery+ only with type details",Slabé batérie alebo Batéria+ len s podrobnosťami o type,
cr_widget_header_text,,Header text,Text hlavičky,
cr_widget_header_text_description,,Add a section heading,Pridajte nadpis sekcie,
cr_widget_markdown,,Markdown,Markdown,
cr_widget_markdown_description,,A free-form card written in Markdown,Karta voľného formátu napísaná v Markdown,
cr_widget_iframe,,iFrame,iFrame,
cr_widget_iframe_description,,Embed any web page on your dashboard,Vložte ľubovoľnú webovú stránku na svoj informačný panel,
cr_widget_media_player,,Media player,Prehrávač médií,
cr_widget_media_player_description,,Now-playing tile with album art as the background,Práve sa prehráva dlaždica s obrázkom albumu ako pozadím,
cr_widget_sensor_graph,,Sensor graph,Graf snímača,
cr_widget_sensor_graph_description,,"History graph for one or more sensors, as lines or bars","Graf histórie pre jeden alebo viac senzorov, ako čiary alebo stĺpce",
cr_widget_vacuum,,Vacuum,Vákuum,
cr_widget_vacuum_description,,A single robot-vacuum control,Jediný robot – vákuové ovládanie,
cr_widget_weather,,Weather,Počasie,
cr_widget_weather_description,,A single weather card,Jedna karta počasia,
cr_widget_empty_stack,,Empty stack,Prázdny zásobník,
cr_widget_empty_stack_description,,Place widgets inside a configurable stack,Umiestnite widgety do konfigurovateľného zásobníka,
cr_widget_button_stack,,Button stack,Zásobník gombíkov,
cr_widget_button_stack_description,,Group entities into configurable controls,Zoskupte entity do konfigurovateľných ovládacích prvkov,
cr_widget_camera_stack,,Camera stack,Stoh fotoaparátu,
cr_widget_camera_stack_description,,Show live camera tiles or a custom stream URL,Zobrazte živé dlaždice kamery alebo vlastnú webovú adresu streamu,
cr_widget_climate_stack,,Climate stack,Klimatický zásobník,
cr_widget_climate_stack_description,,"Group climate cards such as overview, thermostats, and sensors","Skupinové klimatické karty, ako napríklad prehľad, termostaty a senzory",
cr_widget_energy_stack,,Energy stack,Energetický zásobník,
cr_widget_energy_stack_description,,"Group energy cards such as usage, solar, gas, and water","Skupinové energetické karty, ako je spotreba, solárna energia, plyn a voda",
cr_widget_sensor_graph_stack,,Sensor graph stack,Zásobník grafov senzorov,
cr_widget_sensor_graph_stack_description,,Group several sensor-history graphs,Zoskupte niekoľko grafov histórie senzorov,
cr_widget_swiping_stack,,Swiping stack,Posúvanie zásobníka,
cr_widget_swiping_stack_description,,Swipe horizontally through nested widgets,Potiahnite vodorovne cez vnorené miniaplikácie,
cr_widget_vacuum_stack,,Vacuum stack,Vákuový zásobník,
cr_widget_vacuum_stack_description,,Control robot vacuums with a map and battery status,Ovládajte robotické vysávače pomocou mapy a stavu batérie,
cr_widget_weather_stack,,Weather stack,Zásobník počasia,
cr_widget_weather_stack_description,,"Group conditions, forecast, wind, or rain-map cards","Skupinové podmienky, predpoveď, vietor alebo dažďové karty",
cr_camera_settings,,Camera settings,Nastavenia fotoaparátu,
cr_vacuum_settings,,Vacuum settings,Nastavenia vákua,
cr_button_settings,,Button settings,Nastavenia tlačidiel,
cr_robot_image,,Robot image,Obrázok robota,
cr_map_camera,,Map camera,Mapová kamera,
cr_external_url,,External URL,Externá adresa URL,
cr_valetudo_map,,Valetudo map,Valetudo mapa,don't translate Valetudo
cr_valetudo_map_hint,,Draws the map from a Valetudo robot and lets you tap a room to clean it. Pick the robot's map camera below.,Nakreslí mapu od robota Valetudo a umožní vám klepnúť na miestnosť a vyčistiť ju. Nižšie vyberte kameru s mapou robota.,don't translate Valetudo
cr_valetudo_camera_mode_note,,Using Map camera with a Valetudo map entity shows a blank tile. Valetudo does not render the map on the robot — its PNG is only a container for the map data. Choose Valetudo map instead to have HKI draw it.,"Ak použijete Mapovú kameru s entitou mapy Valetudo, zobrazí sa prázdna dlaždica. Valetudo nevykresľuje mapu na robotovi – jeho PNG je iba kontajner pre mapové údaje. Namiesto toho vyberte mapu Valetudo, aby ju nakreslil HKI.",don't translate Valetudo
cr_animation_glow,,Glow,Žiariť,
cr_animation_spin,,Spin,Spin,
cr_animation_pulse,,Pulse,Pulz,
cr_adaptive_lighting_widget,,Adaptive Lighting widget,Miniaplikácia Adaptívne osvetlenie,
cr_adaptive_lighting_widget_subtitle,,"Profiles, size, and appearance","Profily, veľkosť a vzhľad",
cr_button_stack_dialog_subtitle,,"Layout, appearance, and entity order","Rozloženie, vzhľad a poradie entít",
cr_expand_stack,,Expand stack,Rozbaliť zásobník,
cr_collapse_stack,,Collapse stack,Zbaliť zásobník,
cr_hide_stack,,Hide stack,Skryť zásobník,
cr_unhide_stack,,Unhide stack,Odkryť zásobník,
cr_swiping_stack_dialog_subtitle,,"Pages, height, and card appearance","Strany, výška a vzhľad karty",
cr_empty_stack_dialog_subtitle,,Container layout and appearance,Usporiadanie a vzhľad kontajnera,
cr_header_text_dialog_subtitle,,Heading content and visual style,Obsah nadpisu a vizuálny štýl,
cr_animation_swipe,,Swipe,Prejdite prstom,
cr_animation_fade,,Fade,Vyblednúť,
cr_animation_zoom,,Zoom,Zoom,
cr_animation_slide_fade,,Slide + fade,Slide + fade,
cr_animation_cube,,Cube,Kocka,
cr_animation_instant,,Instant,Okamžité,
