key,item,english,translation,notes
cr_card_co2_summary,,CO₂ summary,CO₂ oversigt,
cr_card_air_quality_summary,,Air-quality summary,Resumé af luftkvalitet,
cr_category_overview,,Overview,Oversigt,
cr_category_devices,,Devices,Enheder,
cr_category_sensors,,Sensors,Sensorer,
cr_no_climate_sensors_devices,,No climate sensors or devices found.,Ingen klimasensorer eller enheder fundet.,
cr_no_climate_devices,,No climate devices found. Thermostats and AC units from Home Assistant appear here automatically.,Ingen klimaenheder fundet. Termostater og AC-enheder fra Home Assistant vises automatisk her.,don't translate Home Assistant
cr_no_fans,,No fans found. Fan entities from Home Assistant appear here automatically.,Ingen fans fundet. Fan-enheder fra Home Assistant vises her automatisk.,don't translate Home Assistant
cr_no_air_purifiers,,No air purifiers configured. Choose fan entities under Climate settings → Climate entities → Air purifiers.,Ingen luftrensere konfigureret. Vælg ventilatorenheder under Klimaindstillinger → Klimaenheder → Luftrensere.,
cr_no_humidifiers,,No humidifiers found. Humidifier entities from Home Assistant appear here automatically.,Ingen luftfugtere fundet. Befugtningsenheder fra Home Assistant vises her automatisk.,don't translate Home Assistant
cr_unknown_climate_card,,Unknown climate card: %1$s,Ukendt klimakort: %1$s,app fills in %1$s — keep them
cr_select_climate_cards,,Select climate cards,Vælg klimakort,
cr_entities_for,,%1$s entities,%1$s enheder,app fills in %1$s — keep them
cr_climate_card,,Climate card,Klimakort,
cr_climate_card_dialog_subtitle,,Data sources and card appearance,Datakilder og kortets udseende,
cr_card_and_data,,Card and data,Kort og data,
cr_climate_stack,,Climate stack,Klimastak,
cr_climate_stack_dialog_subtitle,,"Cards, data sources, and layout","Kort, datakilder og layout",
cr_cards_and_data,,Cards and data,Kort og data,
cr_sensor_count,one,%d sensor,%d sensor,app fills in %d — keep them
cr_sensor_count,other,%d sensors,%d sensorer,app fills in %d — keep them
cr_device_count_on,one,%1$d device · %2$d on,%1$d enhed · %2$d tændt,app fills in %1$d %2$d — keep them
cr_device_count_on,other,%1$d devices · %2$d on,%1$d enheder · %2$d tændt,app fills in %1$d %2$d — keep them
cr_outside_sensors_set,one,%d outside sensor set,%d udvendig sensor sæt,app fills in %d — keep them
cr_outside_sensors_set,other,%d outside sensors set,%d udvendige sensorer indstillet,app fills in %d — keep them
cr_auto_plus_manual,one,Automatic + %d manual,Automatisk + %d manuel,app fills in %d — keep them
cr_auto_plus_manual,other,Automatic + %d manual,Automatisk + %d manuel,app fills in %d — keep them
cr_selected_count,one,%d selected,%d valgt,app fills in %d — keep them
cr_selected_count,other,%d selected,%d valgt,app fills in %d — keep them
cr_removed_count,one,%d removed,%d fjernet,app fills in %d — keep them
cr_removed_count,other,%d removed,%d fjernet,app fills in %d — keep them
cr_room,,Room,Værelse,
cr_room_details,,Room details,Værelsesdetaljer,
cr_empty_room,,"This room is empty. Swipe down on the header, enable edit mode, and add widgets, buttons, or tiles.","Dette rum er tomt. Stryg ned på overskriften, aktiver redigeringstilstand, og tilføj widgets, knapper eller fliser.",
cr_default_markdown_content,,# Markdown\nOpen this widget in **edit mode** to write your own content.,# Markdown\nÅbn denne widget i **redigeringstilstand** for at skrive dit eget indhold.,\n = line break
cr_select_camera,,Select camera,Vælg kamera,
cr_select_entity,,Select entity,Vælg enhed,
cr_custom_camera,,Custom camera,Brugerdefineret kamera,
cr_configure_widget,,Configure widget,Konfigurer widget,
cr_configure_widget_subtitle,,Set the essentials before adding it,"Indstil det væsentlige, før du tilføjer det",
cr_widget_options,,Widget options,Widget muligheder,
cr_widget_options_subtitle,,Choose what this widget should display,"Vælg, hvad denne widget skal vise",
cr_add_widget,,Add widget,Tilføj widget,
cr_add_widget_subtitle,,Browse by purpose or search every widget,"Gennemse efter formål, eller søg i hver widget",
cr_widget_category_controls,,Controls,Kontrolelementer,
cr_widget_category_controls_description,,"Buttons, vacuums, and grouped controls","Knapper, støvsugere og grupperede kontroller",
cr_widget_category_cameras,,Cameras,Kameraer,
cr_widget_category_cameras_description,,Live camera tiles and multi-camera views,Live kamerafliser og multikameravisninger,
cr_widget_category_climate,,Climate and weather,Klima og vejr,
cr_widget_category_climate_description,,"Temperature, comfort, forecasts, and conditions","Temperatur, komfort, vejrudsigter og forhold",
cr_widget_category_energy,,Energy and batteries,Energi og batterier,
cr_widget_category_energy_description,,"Consumption, production, and device health","Forbrug, produktion og enhedens sundhed",
cr_widget_category_information,,Information and media,Information og medier,
cr_widget_category_information_description,,"Calendars, deliveries, graphs, notes, and playback","Kalendere, leveringer, grafer, noter og afspilning",
cr_widget_category_layout,,Layout and structure,Layout og struktur,
cr_widget_category_layout_description,,Headings and flexible widget containers,Overskrifter og fleksible widgetbeholdere,
cr_widget_adaptive_lighting,,Adaptive Lighting,Adaptiv belysning,
cr_widget_adaptive_lighting_description,,Control any installed Adaptive Lighting profile,Styr enhver installeret Adaptive Lighting-profil,
cr_widget_button,,Button,Knap,
cr_widget_button_description,,A single configurable entity control,En enkelt konfigurerbar enhedskontrol,
cr_widget_buttons,,Buttons,Knapper,
cr_widget_calendar,,Calendar,Kalender,
cr_widget_calendar_description,,"Agenda, week, and month views from Home Assistant calendars","Agenda-, uge- og månedsvisninger fra Home Assistant-kalendere",don't translate Home Assistant
cr_widget_waste_collection,,Waste collection,Affaldsindsamling,
cr_widget_waste_collection_description,,Upcoming collections from waste sensors,Kommende indsamlinger fra affaldssensorer,
cr_widget_parcels,,Parcels,Pakker,
cr_widget_parcels_description,,Incoming and outgoing parcels from supported carriers,Indgående og udgående pakker fra understøttede transportører,
cr_widget_camera,,Camera,Kamera,
cr_widget_camera_description,,A single live camera tile or stream URL,En enkelt live kameraflise eller stream-URL,
cr_widget_cameras,,Cameras,Kameraer,
cr_widget_climate_card,,Climate card,Klimakort,
cr_widget_climate_card_description,,Any card from the Climate view,Ethvert kort fra klimavisningen,
cr_widget_energy_card,,Energy card,Energikort,
cr_widget_energy_card_description,,Any card from the Energy view,Ethvert kort fra energivisningen,
cr_widget_battery_levels,,Battery levels,Batteriniveauer,
cr_widget_battery_levels_description,,"Low batteries, or Battery+ only with type details","Lavt batteri, eller kun batteri+ med typeoplysninger",
cr_widget_header_text,,Header text,Overskriftstekst,
cr_widget_header_text_description,,Add a section heading,Tilføj en sektionsoverskrift,
cr_widget_markdown,,Markdown,Markdown,
cr_widget_markdown_description,,A free-form card written in Markdown,Et frit kort skrevet i Markdown,
cr_widget_iframe,,iFrame,iFrame,
cr_widget_iframe_description,,Embed any web page on your dashboard,Integrer enhver webside på dit dashboard,
cr_widget_media_player,,Media player,Medieafspiller,
cr_widget_media_player_description,,Now-playing tile with album art as the background,Nu spillede flise med albumcover som baggrund,
cr_widget_sensor_graph,,Sensor graph,Sensor graf,
cr_widget_sensor_graph_description,,"History graph for one or more sensors, as lines or bars","Historiegraf for en eller flere sensorer, som linjer eller søjler",
cr_widget_vacuum,,Vacuum,Vakuum,
cr_widget_vacuum_description,,A single robot-vacuum control,En enkelt robot-vakuum kontrol,
cr_widget_weather,,Weather,Vejr,
cr_widget_weather_description,,A single weather card,Et enkelt vejrkort,
cr_widget_empty_stack,,Empty stack,Tom stak,
cr_widget_empty_stack_description,,Place widgets inside a configurable stack,Placer widgets i en konfigurerbar stak,
cr_widget_button_stack,,Button stack,Knap stak,
cr_widget_button_stack_description,,Group entities into configurable controls,Gruppér enheder i konfigurerbare kontroller,
cr_widget_camera_stack,,Camera stack,Kamera stak,
cr_widget_camera_stack_description,,Show live camera tiles or a custom stream URL,Vis live kamerafliser eller en tilpasset stream-URL,
cr_widget_climate_stack,,Climate stack,Klimastak,
cr_widget_climate_stack_description,,"Group climate cards such as overview, thermostats, and sensors","Grupper klimakort såsom oversigt, termostater og sensorer",
cr_widget_energy_stack,,Energy stack,Energi stak,
cr_widget_energy_stack_description,,"Group energy cards such as usage, solar, gas, and water","Grupper energikort såsom forbrug, sol, gas og vand",
cr_widget_sensor_graph_stack,,Sensor graph stack,Sensor graf stak,
cr_widget_sensor_graph_stack_description,,Group several sensor-history graphs,Gruppér flere sensorhistorie-grafer,
cr_widget_swiping_stack,,Swiping stack,Swiping stak,
cr_widget_swiping_stack_description,,Swipe horizontally through nested widgets,Stryg vandret gennem indlejrede widgets,
cr_widget_vacuum_stack,,Vacuum stack,Vakuum stak,
cr_widget_vacuum_stack_description,,Control robot vacuums with a map and battery status,Styr robotstøvsugere med et kort og batteristatus,
cr_widget_weather_stack,,Weather stack,Vejr stak,
cr_widget_weather_stack_description,,"Group conditions, forecast, wind, or rain-map cards","Gruppeforhold, vejrudsigt, vind- eller regnkort",
cr_camera_settings,,Camera settings,Kameraindstillinger,
cr_vacuum_settings,,Vacuum settings,Vakuum indstillinger,
cr_button_settings,,Button settings,Knapindstillinger,
cr_robot_image,,Robot image,Robot billede,
cr_map_camera,,Map camera,Kort kamera,
cr_external_url,,External URL,Ekstern URL,
cr_valetudo_map,,Valetudo map,Valetudo kort,don't translate Valetudo
cr_valetudo_map_hint,,Draws the map from a Valetudo robot and lets you tap a room to clean it. Pick the robot's map camera below.,Tegner kortet fra en Valetudo-robot og lader dig trykke på et rum for at rense det. Vælg robottens kortkamera nedenfor.,don't translate Valetudo
cr_valetudo_camera_mode_note,,Using Map camera with a Valetudo map entity shows a blank tile. Valetudo does not render the map on the robot — its PNG is only a container for the map data. Choose Valetudo map instead to have HKI draw it.,Brug af kortkamera med en Valetudo kortentitet viser en tom flise. Valetudo gengiver ikke kortet på robotten - dets PNG er kun en beholder for kortdata. Vælg Valetudo kort i stedet for at få HKI til at tegne det.,don't translate Valetudo
cr_animation_glow,,Glow,Glød,
cr_animation_spin,,Spin,Spin,
cr_animation_pulse,,Pulse,Puls,
cr_adaptive_lighting_widget,,Adaptive Lighting widget,Adaptiv belysningswidget,
cr_adaptive_lighting_widget_subtitle,,"Profiles, size, and appearance","Profiler, størrelse og udseende",
cr_button_stack_dialog_subtitle,,"Layout, appearance, and entity order","Layout, udseende og enhedsrækkefølge",
cr_expand_stack,,Expand stack,Udvid stakken,
cr_collapse_stack,,Collapse stack,Skjul stakken sammen,
cr_hide_stack,,Hide stack,Skjul stakken,
cr_unhide_stack,,Unhide stack,Vis stakken,
cr_swiping_stack_dialog_subtitle,,"Pages, height, and card appearance","Sider, højde og kortets udseende",
cr_empty_stack_dialog_subtitle,,Container layout and appearance,Container layout og udseende,
cr_header_text_dialog_subtitle,,Heading content and visual style,Overskriftsindhold og visuel stil,
cr_animation_swipe,,Swipe,Swipe,
cr_animation_fade,,Fade,Falme,
cr_animation_zoom,,Zoom,Zoom,
cr_animation_slide_fade,,Slide + fade,Slide + fade,
cr_animation_cube,,Cube,terning,
cr_animation_instant,,Instant,Øjeblikkelig,
cr_widget_option_count,one,%d option,%d mulighed,app fills in %d — keep them
cr_widget_option_count,other,%d options,%d muligheder,app fills in %d — keep them
cr_configured_lights,one,%d configured light,%d konfigureret lys,app fills in %d — keep them
cr_configured_lights,other,%d configured lights,%d konfigurerede lys,app fills in %d — keep them
cr_quick_notifications,,Notifications,Meddelelser,
cr_quick_notifications_instruction,,Swipe right from the upper-left edge.,Stryg til højre fra den øverste venstre kant.,
cr_quick_switch_homes,,Switch homes,Skift hjem,
cr_quick_switch_homes_instruction,,Swipe left from the upper-right edge of the header.,Stryg til venstre fra den øverste højre kant af overskriften.,
cr_quick_actions,,Quick actions,Hurtige handlinger,
cr_quick_actions_instruction,,"Pull down on any page header for Search, Flows, Edit, and Settings.","Træk ned på en sidehoved for Søgning, Flow, Rediger og Indstillinger.",
cr_quick_media_player,,Media player,Medieafspiller,
cr_quick_media_player_instruction,,"When the handle appears, swipe up on the bottom bar to restore the player.","Når håndtaget vises, skal du stryge op på den nederste bjælke for at gendanne afspilleren.",
cr_quick_make_it_yours,,Make it yours,Gør det til dit,
cr_quick_make_it_yours_instruction,,"In edit mode, add and reorder rooms, floors, and widgets. Tap an item to configure it.","I redigeringstilstand kan du tilføje og omarrangere rum, etager og widgets. Tryk på et element for at konfigurere det.",
cr_whats_new_1_1_2,1,"Returning from Home Assistant Settings, Developer tools or HACS now restores the same position in HKI 7 Settings instead of reopening at the top.","Tilbage fra Home Assistant Indstillinger, udviklerværktøjer eller HACS gendanner nu den samme position i HKI 7 Indstillinger i stedet for at genåbne øverst.","don't translate Home Assistant, HKI 7"
cr_whats_new_1_1_2,2,"Android 17 now asks for Local network access before finding or connecting directly to Home Assistant, so local servers keep working with API 37. Settings › Connection shows whether it is allowed and can ask again, for when the Android 17 upgrade arrives long after setup.","Android 17 beder nu om lokal netværksadgang, før den finder eller forbinder direkte til Home Assistant, så lokale servere bliver ved med at arbejde med API 37. Indstillinger › Forbindelse viser, om det er tilladt og kan spørge igen, når Android 17-opgraderingen ankommer længe efter opsætning.",don't translate Home Assistant
cr_whats_new_1_1_2,3,"Update notifications now also appear in HKI 7's own notification panel, with a “See what changed” link to the release notes. The system notification is gone once you swipe it away; this one stays, and checking for updates under Settings › About brings it back.","Opdateringsmeddelelser vises nu også i HKI 7s eget meddelelsespanel med et ""Se hvad der er ændret""-link til udgivelsesbemærkningerne. Systemmeddelelsen er væk, når du stryger den væk; denne bliver, og søgning efter opdateringer under Indstillinger › Om bringer den tilbage.",don't translate HKI 7
